season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRoleRusher,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePasser,MapRoleReceiver,MapRoleTackler2,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,MapRoleInterceptor,FootballMainScoringPlay,FootballConvAttPts,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballTimeoutTeamId,FootballKickYards,MapRoleSacker1,FootballMiscScore_MiscScoreType,FootballMiscScore_TeamId,FootballMiscScore_PlayerId,FootballPuntRetYards,MapRoleQbHitter,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,150,1681578046.0,46846,2023-04-15 17:00:46.000000,EventFootballRush,1-10-HOU 21 (0:29) 26 B. Alleyne rush to HOU 24 for 3 yards (9 D. Anderson),,True,1,0,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,31,2302033-VGS-at-HOU,29,929,2729,0:29,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,21,4,79.0,0,6,0,20039,,,StatusOfficial,,,,,20033,1.0,10.0,3.0,Home,21.0,1.0,3.0,0:25, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,151,1681578314.0,47114,2023-04-15 17:05:14.000000,EventFootballPass,2-7-HOU 24 (14:57) 12 B. Silvers pass to 6 T. Harris to HOU 33 for 9 yards (25 M. Evans),,True,2,14,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,32,2302033-VGS-at-HOU,897,897,2697,14:57,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,24,4,76.0,0,6,0,20461,,,StatusOfficial,ResultPassComplete,,,,,2.0,7.0,9.0,Home,21.0,2.0,12.0,1:00, ,21984,20642,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,152,1681578348.0,47148,2023-04-15 17:05:48.000000,EventFootballRush,1-10-HOU 33 (14:22) 26 B. Alleyne rush to HOU 35 for 2 yards (26 M. Smith),,True,2,14,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,33,2302033-VGS-at-HOU,862,862,2662,14:22,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,33,4,67.0,0,6,0,21444,,,StatusOfficial,,,,,20033,1.0,10.0,2.0,Home,21.0,3.0,14.0,1:31, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,153,1681578385.0,47185,2023-04-15 17:06:25.000000,EventFootballPass,"2-8-HOU 35 (13:46) 12 B. Silvers pass to 2 C. Byrd to HOU 41 for 6 yards Fumbled by 2 C. Byrd,  Forced by 26 M. Smith Recovered by 28 C. Avery (26 M. Smith)",,True,2,13,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,34,2302033-VGS-at-HOU,826,826,2626,13:46,2,,,1.0,HOU,VGS,0.0,3,3,3.0,3.0,Home,35,4,65.0,0,6,0,21444,,,StatusOfficial,ResultPassComplete,,Home,41.0,,2.0,8.0,6.0,Home,21.0,4.0,20.0,1:54,FUMBLE,21984,20241,,,,,,,,,2,20241,7,20066,21444,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,154,1681578543.0,47343,2023-04-15 17:09:03.000000,EventFootballPenalty,"1-10-HOU 41 (13:06) PENALTY on (HOU) 96 J. Heflin, 5 yards",,True,2,13,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,35,2302033-VGS-at-HOU,786,786,2586,13:06,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Home,41,5,41.0,0,6,0,,,,StatusOfficial,,,,,,1.0,10.0,,Home,41.0,,5.0,0:00, ,,,,,,,,,,,,,,,,2,22875,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,155,1681578571.0,47371,2023-04-15 17:09:31.000000,EventFootballPass,1-5-HOU 36 (13:04) 3 J. McClendon pass incomplete to 13 J. Badet Pass Defended by 4 W. Likely,,True,2,13,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,36,2302033-VGS-at-HOU,784,784,2584,13:04,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Home,36,5,36.0,0,6,0,,,,StatusOfficial,ResultPassIncomplete,,,,,1.0,5.0,,Home,41.0,1.0,5.0,0:19, ,21022,20072,,22601,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,156,1681578630.0,47430,2023-04-15 17:10:30.000000,EventFootballPass,2-5-HOU 36 (12:21) 3 J. McClendon pass to 4 M. Bryant to HOU 29 for 7 yards (3 A. Harris),,True,2,12,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,37,2302033-VGS-at-HOU,741,741,2541,12:21,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Home,36,5,36.0,0,6,0,20633,,,StatusOfficial,ResultPassComplete,,,,,2.0,5.0,7.0,Home,41.0,2.0,12.0,1:00, ,21022,20218,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,157,1681578673.0,47473,2023-04-15 17:11:13.000000,EventFootballRush,"1-10-HOU 29 (11:41) 3 J. McClendon rush to HOU 28 for 1 yard (96 J. Heflin, 47 C. Rivers)",,True,2,11,41,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,38,2302033-VGS-at-HOU,701,701,2501,11:41,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Home,29,5,29.0,0,6,0,22875,,,StatusOfficial,,,,,21022,1.0,10.0,1.0,Home,41.0,3.0,13.0,1:38, ,,,21820,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,158,1681578710.0,47510,2023-04-15 17:11:50.000000,EventFootballPass,2-9-HOU 28 (11:04) 3 J. McClendon pass to 19 G. Allison to HOU 8 for 20 yards (18 J. Mosley),,True,2,11,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,39,2302033-VGS-at-HOU,664,664,2464,11:04,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Home,28,5,28.0,0,6,0,21108,,,StatusOfficial,ResultPassComplete,,,,,2.0,9.0,20.0,Home,41.0,4.0,33.0,2:25, ,21022,22325,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,159,1681578752.0,47552,2023-04-15 17:12:32.000000,EventFootballTimeout,1-8-HOU 8 (10:28) Timeout by Vegas Vipers at 10:28,,True,2,10,28,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,40,2302033-VGS-at-HOU,628,628,2428,10:28,7,,,0.0,VGS,HOU,0.0,3,3,3.0,3.0,Home,8,5,8.0,0,6,0,,,,StatusOfficial,,,,,,1.0,8.0,,Home,41.0,4.0,33.0,2:38, ,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,160,1681578835.0,47635,2023-04-15 17:13:55.000000,EventFootballRush,1-8-HOU 8 (10:20) 3 J. McClendon rush to HOU 2 for 6 yards (11 T. Beckett),,True,2,10,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,41,2302033-VGS-at-HOU,620,620,2420,10:20,7,,,0.0,VGS,HOU,0.0,2,3,2.0,2.0,Home,8,5,8.0,0,6,0,20107,,,StatusOfficial,,,,,21022,1.0,8.0,6.0,Home,41.0,5.0,39.0,2:59, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,161,1681578876.0,47676,2023-04-15 17:14:36.000000,EventFootballRush,2-2-HOU 2 (9:40) 18 B. Burt rush to HOU 2 for 0 yards (17 D. Johnson),,True,2,9,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,42,2302033-VGS-at-HOU,580,580,2380,9:40,7,,,0.0,VGS,HOU,0.0,2,3,2.0,2.0,Home,2,5,2.0,0,6,0,20801,,,StatusOfficial,,,,,20232,2.0,2.0,0.0,Home,41.0,6.0,39.0,3:39, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,162,1681578919.0,47719,2023-04-15 17:15:19.000000,EventFootballTimeout,3-2-HOU 2 (9:09) Timeout by Vegas Vipers at 9:09,,True,2,9,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,43,2302033-VGS-at-HOU,549,549,2349,9:09,7,,,0.0,VGS,HOU,0.0,2,3,2.0,2.0,Home,2,5,2.0,0,6,0,,,,StatusOfficial,,,,,,3.0,2.0,,Home,41.0,6.0,39.0,3:57, ,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,163,1681578996.0,47796,2023-04-15 17:16:36.000000,EventFootballPass,"3-2-HOU 2 (9:05) 3 J. McClendon pass to 14 C. Sweeting for 2 yards, TOUCHDOWN",,True,2,9,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,44,2302033-VGS-at-HOU,545,545,2345,9:05,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Home,2,5,2.0,0,6,0,,,,StatusOfficial,ResultPassComplete,,,,,3.0,2.0,2.0,Home,41.0,7.0,41.0,4:01,TD,21022,21507,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,164,1681579058.0,47858,2023-04-15 17:17:38.000000,EventFootballPenalty,"FROM HOU 5 (9:05) PENALTY on (HOU) 17 D. Johnson, 3 yards",,True,2,9,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,45,2302033-VGS-at-HOU,545,545,2345,9:05,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Home,5,5,5.0,0,12,0,,,,StatusOfficial,,,,,,,,,Home,41.0,7.0,39.0,4:01,TD,,,,,,,,,,,,,,,,2,20801,3.0,ResultPenaltyRepeatdown,NA,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,165,1681579108.0,47908,2023-04-15 17:18:28.000000,EventFootballPat2PtPass,FROM HOU 2 (9:05) 3 J. McClendon 2-pt conversion pass to 8 J. Lovett NO GOOD,,True,2,9,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,46,2302033-VGS-at-HOU,545,545,2345,9:05,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Home,2,5,2.0,0,12,0,,,,StatusOfficial,ResultPassComplete,,,,,,,1.0,,,,,,,21022,21872,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,167,1681579322.0,48122,2023-04-15 17:22:02.000000,EventFootballKickoff,"FROM VGS 30 (9:05) 38 S. Sloman kicks 65 yards from VGS 30 to end zone, Touchback",,True,2,9,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,47,2302033-VGS-at-HOU,545,545,2345,9:05,2,,,1.0,HOU,VGS,0.0,1,3,3.0,3.0,Visitor,30,6,30.0,0,12,0,,22904,,StatusOfficial,ResultKickTouchback,,Home,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,169,1681579374.0,48174,2023-04-15 17:22:54.000000,EventFootballPass,1-10-HOU 35 (9:02) 12 B. Silvers pass incomplete to 80 B. Putman,,True,2,9,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,48,2302033-VGS-at-HOU,542,542,2342,9:02,2,,,1.0,HOU,VGS,0.0,1,3,3.0,3.0,Home,35,6,65.0,0,12,0,,,,StatusOfficial,ResultPassIncomplete,,,,,1.0,10.0,,Home,35.0,1.0,,0:10, ,21984,21266,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,171,1681579411.0,48211,2023-04-15 17:23:31.000000,EventFootballPass,2-10-HOU 35 (8:27) 12 B. Silvers pass incomplete to 6 T. Harris,,True,2,8,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,49,2302033-VGS-at-HOU,507,507,2307,8:27,2,,,1.0,HOU,VGS,0.0,1,3,3.0,3.0,Home,35,6,65.0,0,12,0,,,,StatusOfficial,ResultPassIncomplete,,,,,2.0,10.0,,Home,35.0,2.0,,0:45, ,21984,20642,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,244,1681579456.0,48256,2023-04-15 17:24:16.000000,EventFootballPass,3-10-HOU 35 (7:47) 12 B. Silvers pass incomplete to 1 D. Burnett,,True,2,7,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,50,2302033-VGS-at-HOU,467,467,2267,7:47,2,,,1.0,HOU,VGS,0.0,1,3,3.0,3.0,Home,35,6,65.0,0,12,0,,,,StatusOfficial,ResultPassIncomplete,,,,,3.0,10.0,,Home,35.0,3.0,,1:24, ,21984,20229,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,175,1681579499.0,48299,2023-04-15 17:24:59.000000,EventFootballPunt,"4-10-HOU 35 (7:07) 46 R. Porter punts 49 yards, downed at VGS 16",,True,2,7,7,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,51,2302033-VGS-at-HOU,427,427,2227,7:07,2,,,1.0,HOU,VGS,0.0,1,3,3.0,3.0,Home,35,6,65.0,0,12,0,,,,StatusOfficial,ResultKickDowned,,Visitor,16.0,,4.0,10.0,,Home,35.0,3.0,,1:58,PUNT,,,,,21248,,49.0,,,,,,,,,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,178,1681579710.0,48510,2023-04-15 17:28:30.000000,EventFootballRush,"1-10-VGS 16 (6:59) 13 J. Badet rush to VGS 18 for 2 yards (4 W. Likely, 3 A. Harris)",,True,2,6,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,52,2302033-VGS-at-HOU,419,419,2219,6:59,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,16,7,84.0,0,12,0,22601,,,StatusOfficial,,,,,20072,1.0,10.0,2.0,Visitor,16.0,1.0,2.0,0:37, ,,,20633,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,180,1681579750.0,48550,2023-04-15 17:29:10.000000,EventFootballPass,2-8-VGS 18 (6:25) 3 J. McClendon pass incomplete to 86 B. Dillon,,True,2,6,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,53,2302033-VGS-at-HOU,385,385,2185,6:25,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,18,7,82.0,0,12,0,,,,StatusOfficial,ResultPassIncomplete,,,,,2.0,8.0,,Visitor,16.0,2.0,2.0,0:42, ,21022,20392,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,182,1681579790.0,48590,2023-04-15 17:29:50.000000,EventFootballRush,3-8-VGS 18 (5:47) 3 J. McClendon rush to VGS 32 for 14 yards (3 A. Harris),,True,2,5,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,54,2302033-VGS-at-HOU,347,347,2147,5:47,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,18,7,82.0,0,12,0,20633,,,StatusOfficial,,,,,21022,3.0,8.0,14.0,Visitor,16.0,3.0,16.0,1:35, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,184,1681579824.0,48624,2023-04-15 17:30:24.000000,EventFootballRush,1-10-VGS 32 (5:12) 8 J. Lovett rush to VGS 36 for 4 yards (45 J. Daka),,True,2,5,12,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,55,2302033-VGS-at-HOU,312,312,2112,5:12,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,32,7,68.0,0,12,0,20350,,,StatusOfficial,,,,,21872,1.0,10.0,4.0,Visitor,16.0,4.0,20.0,2:07, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,187,1681579860.0,48660,2023-04-15 17:31:00.000000,EventFootballRush,"2-6-VGS 36 (4:36) 8 J. Lovett rush to VGS 39 for 3 yards (36 C. Brice, 52 E. Ellerbee)",,True,2,4,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,56,2302033-VGS-at-HOU,276,276,2076,4:36,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,36,7,64.0,0,12,0,21918,,,StatusOfficial,,,,,21872,2.0,6.0,3.0,Visitor,16.0,5.0,23.0,3:01, ,,,21857,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,193,1681579907.0,48707,2023-04-15 17:31:47.000000,EventFootballSack,"3-3-VGS 39 (3:49) 3 J. McClendon sacked at VGS 30 for -9 yards Fumbled by 3 J. McClendon,  Forced by 17 D. Johnson Recovered by 11 T. Beckett , FUM REC TD scored by 11 T. Beckett (17 D. Johnson)",,True,2,3,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,57,2302033-VGS-at-HOU,229,229,2029,3:49,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,39,7,61.0,0,12,0,,,,StatusOfficial,,,Home,2.0,,3.0,3.0,-9.0,Visitor,16.0,6.0,23.0,3:18,FUMBLE,21022,,,,,,,,,,7,21022,2,20107,20801,,,,,,,,20801,ScoreTypeFumrectd,2,20107,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,191,1681579968.0,48768,2023-04-15 17:32:48.000000,EventFootballPat1PtRush,FROM VGS 2 (3:45) 22 M. Borghi 1-pt conversion rush attempt NO GOOD,,True,2,3,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,58,2302033-VGS-at-HOU,225,225,2025,3:45,2,,,1.0,HOU,VGS,0.0,1,3,3.0,3.0,Visitor,2,8,2.0,0,12,6,,,,StatusOfficial,,,,,20149,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,195,1681580077.0,48877,2023-04-15 17:34:37.000000,EventFootballKickoff,FROM HOU 30 (3:43) 8 A. Jones kicks from HOU 30. 14 C. Sweeting to VGS 29 for 10 yards (36 C. Brice),,True,2,3,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,59,2302033-VGS-at-HOU,223,223,2023,3:43,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Home,30,9,30.0,0,12,6,21918,22903,21507,StatusOfficial,ResultKickReturned,10.0,Visitor,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,197,1681580137.0,48937,2023-04-15 17:35:37.000000,EventFootballRush,"1-10-VGS 29 (3:34) 15 R. Smith rush to VGS 33 for 4 yards (94 S. Mustin, 99 T. Mason)",,True,2,3,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,60,2302033-VGS-at-HOU,214,214,2014,3:34,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,29,9,71.0,0,12,6,21125,,,StatusOfficial,,,,,21447,1.0,10.0,4.0,Visitor,29.0,1.0,4.0,0:23, ,,,21004,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,199,1681580168.0,48968,2023-04-15 17:36:08.000000,EventFootballRush,"2-6-VGS 33 (3:03) 8 J. Lovett rush to VGS 38 for 5 yards (52 E. Ellerbee, 11 T. Beckett)",,True,2,3,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,61,2302033-VGS-at-HOU,183,183,1983,3:03,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,33,9,67.0,0,12,6,21857,,,StatusOfficial,,,,,21872,2.0,6.0,5.0,Visitor,29.0,2.0,9.0,0:56, ,,,20107,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,201,1681580209.0,49009,2023-04-15 17:36:49.000000,EventFootballRush,3-1-VGS 38 (2:22) 8 J. Lovett rush to VGS 37 for -1 yards (94 S. Mustin),,True,2,2,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,62,2302033-VGS-at-HOU,142,142,1942,2:22,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,38,9,62.0,0,12,6,21125,,,StatusOfficial,,,,,21872,3.0,1.0,-1.0,Visitor,29.0,3.0,8.0,1:34, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,203,1681580436.0,49236,2023-04-15 17:40:36.000000,EventFootballPunt,4-2-VGS 37 (1:52) 17 M. Carrizosa punts 53 yards from VGS 37 to HOU 10. 6 T. Harris to HOU 32 for 22 yards (20 J. Johnson),,True,2,1,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,63,2302033-VGS-at-HOU,112,112,1912,1:52,7,,,0.0,VGS,HOU,0.0,1,3,1.0,1.0,Visitor,37,9,63.0,0,12,6,20811,,,StatusOfficial,ResultKickReturned,,Home,32.0,,4.0,2.0,,Visitor,29.0,3.0,8.0,1:53,PUNT,,,,,21784,20642,53.0,,,,,,,,,,,,,,,,,,,,22.0,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_15_VGS@HOU,VGS,7,HOU,2,outdoors,205,1681580503.0,49303,2023-04-15 17:41:43.000000,EventFootballPenalty,"1-10-HOU 32 (1:38) PENALTY on Houston Roughnecks, 5 yards",,True,2,1,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_15_VGS@HOU,,QBStat,64,2302033-VGS-at-HOU,98,98,1898,1:38,2,,,1.0,HOU,VGS,0.0,1,3,3.0,3.0,Home,32,10,68.0,0,12,6,,,,StatusOfficial,,,,,,1.0,10.0,,Home,32.0,,-5.0,0:08, ,,,,,,,,,,,,,,,,2,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
