season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePasser,MapRoleReceiver,MapRoleTackler2,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleQbHitter,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballMainScoringPlay,FootballConvAttPts,MapRolePassDefender,FootballTimeoutTeamId,MapRoleInterceptor,MapRoleSacker1,MapRoleSacker2,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,73,1682181328.0,45328,2023-04-22 16:35:28.000000,EventFootballRush,"2-13-ORL 23 (1:23) 3 D. Francois rush to ORL 30 for 7 yards (91 T. Tupou, 33 T. Watson)",,True,1,1,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,32,2302037-ORL-at-STL,83,983,2783,1:23,4,,,0.0,ORL,STL,0.0,3,2,3.0,3.0,Visitor,23,4,77.0,0,6,3,21578,,,StatusOfficial,,,,,,,,,,,,22297,2.0,13.0,7.0,Visitor,26.0,2.0,4.0,1:13, ,20512,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,75,1682181367.0,45367,2023-04-22 16:36:07.000000,EventFootballTimeout,3-6-ORL 30 (0:49) Timeout by Orlando Guardians at 0:49,,True,1,0,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,33,2302037-ORL-at-STL,49,949,2749,0:49,4,,,0.0,ORL,STL,0.0,3,2,3.0,3.0,Visitor,30,4,70.0,0,6,3,,,,StatusOfficial,,,,,,,,,,,,,3.0,6.0,,Visitor,26.0,2.0,4.0,1:25, ,,,,,,,,,,,,,,,4,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,77,1682181428.0,45428,2023-04-22 16:37:08.000000,EventFootballPass,3-6-ORL 30 (0:41) 3 D. Francois pass intended for 81 J. Thomas INTERCEPTED by 38 B. Sebastian returned 2 yards to ORL 42 Pass Defended by 38 B. Sebastian,,True,1,0,41,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,34,2302037-ORL-at-STL,41,941,2741,0:41,4,,,0.0,ORL,STL,0.0,2,2,2.0,2.0,Visitor,30,4,70.0,0,6,3,,,,StatusOfficial,ResultPassInterception,,Visitor,42.0,,,,,,20512,21546,,3.0,6.0,,Visitor,26.0,3.0,4.0,1:44,INT,,,,,,,,,,,,,,21389,,21389,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,79,1682181481.0,45481,2023-04-22 16:38:01.000000,EventFootballRush,1-10-ORL 42 (0:34) 10 A. McCarron rush to ORL 38 for 4 yards,,True,1,0,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,35,2302037-ORL-at-STL,34,934,2734,0:34,5,,,1.0,STL,ORL,0.0,2,2,2.0,2.0,Visitor,42,5,42.0,0,6,3,,,,StatusOfficial,,,,,,,,,,,,,1.0,10.0,4.0,Visitor,42.0,1.0,4.0,0:26, ,22026,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,132,1682181524.0,45524,2023-04-22 16:38:44.000000,EventFootballPass,2-6-ORL 38 (0:00) 10 A. McCarron pass incomplete to 3 M. Ateman Pass Defended by 46 T. Scales,,True,1,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,36,2302037-ORL-at-STL,0,900,2700,0:00,5,,,1.0,STL,ORL,0.0,2,2,2.0,2.0,Visitor,38,5,38.0,0,6,3,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,22026,20058,,2.0,6.0,,Visitor,42.0,2.0,4.0,0:41, ,,,,,,,,,,,,,,22319,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,83,1682181762.0,45762,2023-04-22 16:42:42.000000,EventFootballPass,3-6-ORL 38 (14:52) 10 A. McCarron pass to 88 H. Butler to ORL 9 for 29 yards (46 T. Scales),,True,2,14,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,37,2302037-ORL-at-STL,892,892,2692,14:52,5,,,1.0,STL,ORL,0.0,2,2,2.0,2.0,Visitor,38,5,38.0,0,6,3,22319,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,22333,,3.0,6.0,29.0,Visitor,42.0,3.0,33.0,1:08, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,85,1682181806.0,45806,2023-04-22 16:43:26.000000,EventFootballPass,1-9-ORL 9 (14:12) 10 A. McCarron pass to 22 S. Mitchell to ORL 2 for 7 yards (27 T. Smith),,True,2,14,12,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,38,2302037-ORL-at-STL,852,852,2652,14:12,5,,,1.0,STL,ORL,0.0,2,2,2.0,2.0,Visitor,9,5,9.0,0,6,3,21825,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,21081,,1.0,9.0,7.0,Visitor,42.0,4.0,40.0,1:42, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,87,1682181875.0,45875,2023-04-22 16:44:35.000000,EventFootballPass,2-2-ORL 2 (13:35) 10 A. McCarron pass incomplete to 88 H. Butler Pass Defended by 27 T. Smith,,True,2,13,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,39,2302037-ORL-at-STL,815,815,2615,13:35,5,,,1.0,STL,ORL,0.0,2,2,2.0,2.0,Visitor,2,5,2.0,0,6,3,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,22026,22333,,2.0,2.0,,Visitor,42.0,5.0,40.0,2:10, ,,,,,,,,,,,,,,21825,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,89,1682181916.0,45916,2023-04-22 16:45:16.000000,EventFootballPass,"3-2-ORL 2 (12:55) 10 A. McCarron pass to 11 D. Shepherd to ORL 1 for 1 yard (44 T. Plummer, 46 T. Scales)",,True,2,12,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,40,2302037-ORL-at-STL,775,775,2575,12:55,5,,,1.0,STL,ORL,0.0,2,2,2.0,2.0,Visitor,2,5,2.0,0,6,3,21244,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,21822,22319,3.0,2.0,1.0,Visitor,42.0,6.0,41.0,2:59, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,91,1682181953.0,45953,2023-04-22 16:45:53.000000,EventFootballTimeout,4-1-ORL 1 (12:30) Timeout by Orlando Guardians at 12:30,,True,2,12,30,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,41,2302037-ORL-at-STL,750,750,2550,12:30,5,,,1.0,STL,ORL,0.0,2,2,2.0,2.0,Visitor,1,5,1.0,0,6,3,,,,StatusOfficial,,,,,,,,,,,,,4.0,1.0,,Visitor,42.0,6.0,41.0,3:11, ,,,,,,,,,,,,,,,4,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,93,1682182022.0,46022,2023-04-22 16:47:02.000000,EventFootballRush,"4-1-ORL 1 (12:27) 0 K. Walker rush for 1 yard, TOUCHDOWN",,True,2,12,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,42,2302037-ORL-at-STL,747,747,2547,12:27,5,,,1.0,STL,ORL,0.0,1,2,2.0,2.0,Visitor,1,5,1.0,0,6,3,,,,StatusOfficial,,,,,,,,,,,,,4.0,1.0,1.0,Visitor,42.0,7.0,42.0,3:14,TD,22033,,,,,,,,,,,ScoreTypeTd,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,95,1682182057.0,46057,2023-04-22 16:47:37.000000,EventFootballPat2PtPass,FROM ORL 5 (12:27) 10 A. McCarron 2-pt conversion pass to 3 M. Ateman NO GOOD,,True,2,12,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,43,2302037-ORL-at-STL,747,747,2547,12:27,5,,,1.0,STL,ORL,0.0,1,2,2.0,2.0,Visitor,5,5,5.0,0,6,9,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,22026,20058,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,97,1682182286.0,46286,2023-04-22 16:51:26.000000,EventFootballKickoff,"FROM STL 30 (12:27) 2 D. Hageman kicks from STL 30. 10 D. Thomas to ORL 27 for 20 yards (53 C. Wells, 24 L. Hill)",,True,2,12,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,44,2302037-ORL-at-STL,747,747,2547,12:27,4,,,0.0,ORL,STL,0.0,1,2,1.0,1.0,Home,30,6,30.0,0,6,9,21833,22008,21891,StatusOfficial,ResultKickReturned,20.0,Visitor,27.0,,,,,,,,22870,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,99,1682182351.0,46351,2023-04-22 16:52:31.000000,EventFootballRush,"1-10-ORL 27 (12:08) 30 J. Martin rush to ORL 27 for 0 yards (51 W. Harvey, 6 L. Williams)",,True,2,12,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,45,2302037-ORL-at-STL,728,728,2528,12:08,4,,,0.0,ORL,STL,0.0,1,2,1.0,1.0,Visitor,27,6,73.0,0,6,9,20647,,,StatusOfficial,,,,,,,,,,,,21678,1.0,10.0,0.0,Visitor,27.0,1.0,,0:34, ,20997,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,101,1682182385.0,46385,2023-04-22 16:53:05.000000,EventFootballPass,2-10-ORL 27 (11:39) 3 D. Francois pass incomplete to 18 A. Jamiel Pass Defended by 24 L. Hill,,True,2,11,39,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,46,2302037-ORL-at-STL,699,699,2499,11:39,4,,,0.0,ORL,STL,0.0,1,2,1.0,1.0,Visitor,27,6,73.0,0,6,9,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,20512,20783,,2.0,10.0,,Visitor,27.0,2.0,,0:58, ,,,,,,,,,,,,,,22870,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,103,1682182420.0,46420,2023-04-22 16:53:40.000000,EventFootballPenalty,"3-10-ORL 27 (11:06) PENALTY on (ORL) 67 B. Boyko, 5 yards",,True,2,11,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,47,2302037-ORL-at-STL,666,666,2466,11:06,4,,,0.0,ORL,STL,0.0,1,2,1.0,1.0,Visitor,27,6,73.0,0,6,9,,,,StatusOfficial,,,,,4,22309,5.0,ResultPenaltyRepeatdown,NA,,,,3.0,10.0,,Visitor,27.0,2.0,-5.0,1:21, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,105,1682182469.0,46469,2023-04-22 16:54:29.000000,EventFootballPass,3-15-ORL 22 (10:33) 3 D. Francois pass to 30 J. Martin to ORL 16 for -6 yards QB Hit by 53 C. Wells (24 L. Hill),,True,2,10,33,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,48,2302037-ORL-at-STL,633,633,2433,10:33,4,,,0.0,ORL,STL,0.0,1,2,1.0,1.0,Visitor,22,6,78.0,0,6,9,22870,,,StatusOfficial,ResultPassComplete,,,,,,,,,20512,20997,,3.0,15.0,-6.0,Visitor,27.0,3.0,-11.0,2:16, ,,21833,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,107,1682182533.0,46533,2023-04-22 16:55:33.000000,EventFootballPass,"4-21-ORL 16 (9:35) 19 M. Brown pass to 81 J. Thomas for 84 yards, TOUCHDOWN",,True,2,9,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,49,2302037-ORL-at-STL,575,575,2375,9:35,4,,,0.0,ORL,STL,0.0,1,2,1.0,1.0,Visitor,16,6,84.0,0,6,9,,,,StatusOfficial,ResultPassComplete,,,,,,,,,20208,21546,,4.0,21.0,84.0,Visitor,27.0,4.0,73.0,2:52,TD,,,,,,,,,,,,ScoreTypeTd,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,109,1682182592.0,46592,2023-04-22 16:56:32.000000,EventFootballPenalty,"FROM STL 5 (9:35) PENALTY on Orlando Guardians, 5 yards",,True,2,9,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,50,2302037-ORL-at-STL,575,575,2375,9:35,4,,,0.0,ORL,STL,0.0,1,2,1.0,1.0,Home,5,6,5.0,0,12,9,,,,StatusOfficial,,,,,4,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,Visitor,27.0,4.0,63.0,2:52,TD,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,111,1682182650.0,46650,2023-04-22 16:57:30.000000,EventFootballPat2PtPass,FROM STL 10 (9:35) 3 D. Francois 2-pt conversion pass to  NO GOOD,,True,2,9,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,51,2302037-ORL-at-STL,575,575,2375,9:35,4,,,0.0,ORL,STL,0.0,1,2,1.0,1.0,Home,10,6,10.0,0,12,9,,,,StatusOfficial,ResultPassIncomplete,,,,,,,,,20512,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,113,1682182709.0,46709,2023-04-22 16:58:29.000000,EventFootballKickoff,"FROM ORL 30 (9:35) 0 J. Borregales kicks from ORL 30. 11 D. Shepherd to STL 30 for 24 yards (48 J. Blakely, 40 E. Thompson)",,True,2,9,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,52,2302037-ORL-at-STL,575,575,2375,9:35,5,,,1.0,STL,ORL,0.0,1,2,2.0,2.0,Visitor,30,7,30.0,0,12,9,20134,21741,21822,StatusOfficial,ResultKickReturned,24.0,Home,30.0,,,,,,,,21550,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,190,1682182774.0,46774,2023-04-22 16:59:34.000000,EventFootballRush,1-10-STL 30 (9:24) 21 M. Durant rush to STL 37 for 7 yards (1 C. Holmes),,True,2,9,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,53,2302037-ORL-at-STL,564,564,2364,9:24,5,,,1.0,STL,ORL,0.0,1,2,2.0,2.0,Home,30,7,70.0,0,12,9,20713,,,StatusOfficial,,,,,,,,,,,,,1.0,10.0,7.0,Home,30.0,1.0,7.0,0:26, ,21856,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,117,1682182810.0,46810,2023-04-22 17:00:10.000000,EventFootballRush,"2-3-STL 37 (8:48) 21 M. Durant rush to STL 45 for 8 yards (1 C. Holmes, 13 M. Lee)",,True,2,8,48,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,54,2302037-ORL-at-STL,528,528,2328,8:48,5,,,1.0,STL,ORL,0.0,1,2,2.0,2.0,Home,37,7,63.0,0,12,9,20713,,,StatusOfficial,,,,,,,,,,,,20942,2.0,3.0,8.0,Home,30.0,2.0,15.0,1:01, ,21856,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,119,1682182845.0,46845,2023-04-22 17:00:45.000000,EventFootballPass,1-10-STL 45 (8:15) 10 A. McCarron pass to 11 D. Shepherd to ORL 21 for 34 yards (20 B. Buchanan),,True,2,8,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,55,2302037-ORL-at-STL,495,495,2295,8:15,5,,,1.0,STL,ORL,0.0,1,2,2.0,2.0,Home,45,7,55.0,0,12,9,20221,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,21822,,1.0,10.0,34.0,Home,30.0,3.0,49.0,1:31, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,121,1682182876.0,46876,2023-04-22 17:01:16.000000,EventFootballRush,"1-10-ORL 21 (7:49) 0 K. Walker rush to ORL 10 for 11 yards (38 M. Murphy, 13 M. Lee)",,True,2,7,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,56,2302037-ORL-at-STL,469,469,2269,7:49,5,,,1.0,STL,ORL,0.0,1,2,2.0,2.0,Visitor,21,7,21.0,0,12,9,21121,,,StatusOfficial,,,,,,,,,,,,20942,1.0,10.0,11.0,Home,30.0,4.0,60.0,1:59, ,22033,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,123,1682182916.0,46916,2023-04-22 17:01:56.000000,EventFootballRush,1-10-ORL 10 (7:09) 21 M. Durant rush to ORL 7 for 3 yards (13 M. Lee),,True,2,7,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,57,2302037-ORL-at-STL,429,429,2229,7:09,5,,,1.0,STL,ORL,0.0,1,2,2.0,2.0,Visitor,10,7,10.0,0,12,9,20942,,,StatusOfficial,,,,,,,,,,,,,1.0,10.0,3.0,Home,30.0,5.0,63.0,2:33, ,21856,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,131,1682182952.0,46952,2023-04-22 17:02:32.000000,EventFootballPass,"2-7-ORL 7 (6:36) 10 A. McCarron pass to 88 H. Butler for 7 yards QB Hit by 92 D. Wade-Perry, TOUCHDOWN",,True,2,6,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,58,2302037-ORL-at-STL,396,396,2196,6:36,5,,,1.0,STL,ORL,0.0,1,2,2.0,2.0,Visitor,7,7,7.0,0,12,9,,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,22333,,2.0,7.0,7.0,Home,30.0,6.0,70.0,2:59,TD,,21899,,,,,,,,,,ScoreTypeTd,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,128,1682183013.0,47013,2023-04-22 17:03:33.000000,EventFootballPat2PtPass,FROM ORL 5 (6:36) 10 A. McCarron 2-pt conversion pass to 3 M. Ateman GOOD,,True,2,6,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,59,2302037-ORL-at-STL,396,396,2196,6:36,5,,,1.0,STL,ORL,0.0,1,2,2.0,2.0,Visitor,5,7,5.0,0,12,15,,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,20058,,,,5.0,,,,,,,,,,,,,,,,,,ScoreTypeConv,2.0,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,134,1682183174.0,47174,2023-04-22 17:06:14.000000,EventFootballKickoff,FROM STL 30 (6:36) 2 D. Hageman kicks from STL 30. 10 D. Thomas to STL 45 for 47 yards (2 D. Hageman),,True,2,6,36,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,60,2302037-ORL-at-STL,396,396,2196,6:36,4,,,0.0,ORL,STL,0.0,1,2,1.0,1.0,Home,30,8,30.0,0,12,17,22008,22008,21891,StatusOfficial,ResultKickReturned,47.0,Home,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,136,1682183299.0,47299,2023-04-22 17:08:19.000000,EventFootballPass,"1-10-STL 45 (6:19) 12 Q. Dormady pass to 15 K. Cannon for 45 yards, TOUCHDOWN",,True,2,6,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,61,2302037-ORL-at-STL,379,379,2179,6:19,4,,,0.0,ORL,STL,0.0,1,2,1.0,1.0,Home,45,8,45.0,0,12,17,,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,20257,,1.0,10.0,45.0,Home,45.0,1.0,45.0,0:17,TD,,,,,,,,,,,,ScoreTypeTd,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,153,1682183333.0,47333,2023-04-22 17:08:53.000000,EventFootballPat2PtPass,FROM STL 5 (6:19) 12 Q. Dormady 2-pt conversion pass to 18 A. Jamiel GOOD,,True,2,6,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,62,2302037-ORL-at-STL,379,379,2179,6:19,4,,,0.0,ORL,STL,0.0,1,2,1.0,1.0,Home,5,8,5.0,0,18,17,,,,StatusOfficial,ResultPassComplete,,,,,,,,,20407,20783,,,,5.0,,,,,,,,,,,,,,,,,,ScoreTypeConv,2.0,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,140,1682183439.0,47439,2023-04-22 17:10:39.000000,EventFootballKickoff,FROM ORL 30 (6:19) 0 J. Borregales kicks from ORL 30. 11 D. Shepherd to STL 34 for 24 yards (41 J. Gemmel),,True,2,6,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,63,2302037-ORL-at-STL,379,379,2179,6:19,5,,,1.0,STL,ORL,0.0,1,2,2.0,2.0,Visitor,30,9,30.0,0,20,17,20546,21741,21822,StatusOfficial,ResultKickReturned,24.0,Home,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,142,1682183521.0,47521,2023-04-22 17:12:01.000000,EventFootballPass,1-10-STL 34 (6:06) 10 A. McCarron pass to 88 H. Butler to STL 40 for 6 yards (1 C. Holmes),,True,2,6,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,64,2302037-ORL-at-STL,366,366,2166,6:06,5,,,1.0,STL,ORL,0.0,1,2,2.0,2.0,Home,34,9,66.0,0,20,17,20713,,,StatusOfficial,ResultPassComplete,,,,,,,,,22026,22333,,1.0,10.0,6.0,Home,34.0,1.0,6.0,0:22, ,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_4_22_ORL@STL,ORL,4,STL,5,outdoors,144,1682183562.0,47562,2023-04-22 17:12:42.000000,EventFootballRush,2-4-STL 40 (5:24) 21 M. Durant rush to STL 43 for 3 yards (9 G. Willis),,True,2,5,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_4_22_ORL@STL,,QBStat,65,2302037-ORL-at-STL,324,324,2124,5:24,5,,,1.0,STL,ORL,0.0,1,2,2.0,2.0,Home,40,9,60.0,0,20,17,21696,,,StatusOfficial,,,,,,,,,,,,,2.0,4.0,3.0,Home,34.0,2.0,9.0,1:12, ,21856,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
