season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRolePasser,MapRoleReceiver,MapRoleTackler1,Down,Distance,FootballStatus,FootballPlayResult,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRolePassDefender,MapRoleSacker1,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRoleRusher,MapRoleTackler2,MapRoleQbHitter,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,FootballMainScoringPlay,FootballConvAttPts,FootballPuntRetYards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleInterceptor,FootballTimeoutTeamId,MapRoleBlockedby,MapRoleKicker,MapRoleKickreturner,FootballKickRetYards,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,75,1679022234.0,83034,2023-03-17 03:03:54.000000,EventFootballRush,"2-5-SEA 32 (0:19) 22 M. Borghi rush to SEA 32 for 0 yards (44 E. Ponder, 58 A. Faoliu)",,True,1,0,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,34,2302017-HOU-at-SEA,19,919,2719,0:19,3,3,Home,32,5,2,,,,0.0,32,0,6,,,22017,2.0,5.0,StatusOfficial,,0.0,Visitor,21.0,7.0,47.0,3:40, ,,,,,,,,20149,20466,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,80,1679022469.0,83269,2023-03-17 03:07:49.000000,EventFootballPass,3-5-SEA 32 (14:57) 12 B. Silvers pass to 22 M. Borghi to SEA 26 for 6 yards (97 N. Lalos),,True,2,14,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,35,2302017-HOU-at-SEA,897,897,2697,14:57,3,3,Home,32,5,2,,,,0.0,32,0,6,21984,20149,20918,3.0,5.0,StatusOfficial,ResultPassComplete,6.0,Visitor,21.0,8.0,53.0,3:55, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,82,1679022503.0,83303,2023-03-17 03:08:23.000000,EventFootballPass,1-10-SEA 26 (14:26) 12 B. Silvers pass to 2 C. Byrd to SEA 23 for 3 yards (32 Q. Cole),,True,2,14,26,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,36,2302017-HOU-at-SEA,866,866,2666,14:26,3,3,Home,26,5,2,,,,0.0,26,0,6,21984,20241,20311,1.0,10.0,StatusOfficial,ResultPassComplete,3.0,Visitor,21.0,9.0,56.0,4:26, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,84,1679022540.0,83340,2023-03-17 03:09:00.000000,EventFootballPass,2-7-SEA 23 (13:55) 12 B. Silvers pass incomplete to 26 B. Alleyne Pass Defended by 97 N. Lalos,,True,2,13,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,37,2302017-HOU-at-SEA,835,835,2635,13:55,3,3,Home,23,5,2,,,,0.0,23,0,6,21984,20033,,2.0,7.0,StatusOfficial,ResultPassIncomplete,,Visitor,21.0,10.0,56.0,4:47, ,20918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,86,1679022580.0,83380,2023-03-17 03:09:40.000000,EventFootballSack,"3-7-SEA 23 (13:21) 12 B. Silvers sacked at SEA 30 for -7 yards Fumbled by 12 B. Silvers,  Forced by 2 A. Brooks Recovered by 96 D. Joseph (2 A. Brooks)",,True,2,13,21,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,38,2302017-HOU-at-SEA,801,801,2601,13:21,3,3,Home,23,5,2,,,,0.0,23,0,6,21984,,,3.0,7.0,StatusOfficial,,-7.0,Visitor,21.0,11.0,10.0,5:21,FUMBLE,,21919,,,,,,,,,,,,Visitor,31.0,,,,2,21984,6,21869,21919,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,89,1679022635.0,83435,2023-03-17 03:10:35.000000,EventFootballPass,1-10-SEA 31 (13:16) 6 B. DiNucci pass to 3 J. Pearson to HOU 47 for 22 yards (18 J. Mosley),,True,2,13,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,39,2302017-HOU-at-SEA,796,796,2596,13:16,3,3,Home,31,6,6,,,,1.0,69,0,6,21979,21203,21108,1.0,10.0,StatusOfficial,ResultPassComplete,22.0,Home,31.0,1.0,22.0,0:19, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,91,1679022665.0,83465,2023-03-17 03:11:05.000000,EventFootballRush,1-10-HOU 47 (12:52) 23 D. Bradwell rush to HOU 42 for 5 yards (89 T. Ward),,True,2,12,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,40,2302017-HOU-at-SEA,772,772,2572,12:52,3,3,Visitor,47,6,6,,,,1.0,47,0,6,,,21628,1.0,10.0,StatusOfficial,,5.0,Home,31.0,2.0,27.0,0:44, ,,,,,,,,21917,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,93,1679022704.0,83504,2023-03-17 03:11:44.000000,EventFootballPass,"2-5-HOU 42 (12:14) 6 B. DiNucci pass to 3 J. Pearson to HOU 27 for 15 yards (18 J. Mosley, 0 K. Vincent)",,True,2,12,14,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,41,2302017-HOU-at-SEA,734,734,2534,12:14,3,3,Visitor,42,6,6,,,,1.0,42,0,6,21979,21203,21108,2.0,5.0,StatusOfficial,ResultPassComplete,15.0,Home,31.0,3.0,42.0,1:23, ,,,,,,,,,21609,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,95,1679022742.0,83542,2023-03-17 03:12:22.000000,EventFootballRush,1-10-HOU 27 (11:35) 23 D. Bradwell rush to HOU 27 for 0 yards (89 T. Ward),,True,2,11,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,42,2302017-HOU-at-SEA,695,695,2495,11:35,3,3,Visitor,27,6,6,,,,1.0,27,0,6,,,21628,1.0,10.0,StatusOfficial,,0.0,Home,31.0,4.0,42.0,1:53, ,,,,,,,,21917,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,97,1679022970.0,83770,2023-03-17 03:16:10.000000,EventFootballPass,2-10-HOU 27 (11:11) 6 B. DiNucci pass to 0 J. Gordon to HOU 27 for 0 yards (18 J. Mosley),,True,2,11,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,43,2302017-HOU-at-SEA,671,671,2471,11:11,3,3,Visitor,27,6,6,,,,1.0,27,0,6,21979,22840,21108,2.0,10.0,StatusOfficial,ResultPassComplete,0.0,Home,31.0,5.0,42.0,2:25, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,99,1679023082.0,83882,2023-03-17 03:18:02.000000,EventFootballPass,3-10-HOU 27 (10:03) 6 B. DiNucci pass intended for 80 B. Jackson INTERCEPTED by 23 S. Davis returned 28 yards to HOU 26 QB Hit by 18 J. Mosley,,True,2,10,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,44,2302017-HOU-at-SEA,603,603,2403,10:03,3,3,Visitor,27,6,6,,,,1.0,27,0,6,21979,20761,,3.0,10.0,StatusOfficial,ResultPassInterception,,Home,31.0,6.0,42.0,3:18,INT,,,,,,,,,,21108,,,,Visitor,26.0,,,,,,,,,20368,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,101,1679023221.0,84021,2023-03-17 03:20:21.000000,EventFootballTimeout,Timeout by Seattle Sea Dragons at 10:02,,True,2,10,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,45,2302017-HOU-at-SEA,602,602,2402,10:02,3,3,Visitor,26,7,2,,,,0.0,74,0,6,,,,1.0,10.0,StatusOfficial,,,Home,,,,0:00, ,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,103,1679023259.0,84059,2023-03-17 03:20:59.000000,EventFootballPass,"1-10-HOU 26 (9:59) 12 B. Silvers pass to 22 M. Borghi to HOU 31 for 5 yards (43 E. Smith, 33 A. Holder)",,True,2,9,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,46,2302017-HOU-at-SEA,599,599,2399,9:59,3,2,Visitor,26,7,2,,,,0.0,74,0,6,21984,20149,21437,1.0,10.0,StatusOfficial,ResultPassComplete,5.0,Visitor,26.0,1.0,5.0,0:13, ,,,,,,,,,22552,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,105,1679023294.0,84094,2023-03-17 03:21:34.000000,EventFootballPass,2-5-HOU 31 (9:24) 12 B. Silvers pass to 9 N. Holley to HOU 37 for 6 yards (32 Q. Cole),,True,2,9,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,47,2302017-HOU-at-SEA,564,564,2364,9:24,3,2,Visitor,31,7,2,,,,0.0,69,0,6,21984,20707,20311,2.0,5.0,StatusOfficial,ResultPassComplete,6.0,Visitor,26.0,2.0,11.0,0:44, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,107,1679023332.0,84132,2023-03-17 03:22:12.000000,EventFootballPass,1-10-HOU 37 (8:52) 12 B. Silvers pass to 80 B. Putman to Midfield for 13 yards (43 E. Smith),,True,2,8,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,48,2302017-HOU-at-SEA,532,532,2332,8:52,3,2,Visitor,37,7,2,,,,0.0,63,0,6,21984,21266,21437,1.0,10.0,StatusOfficial,ResultPassComplete,13.0,Visitor,26.0,3.0,24.0,1:18, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,109,1679023365.0,84165,2023-03-17 03:22:45.000000,EventFootballRush,1-10-Midfield (8:19) 20 D. Lee rush to Midfield for 0 yards (97 N. Lalos),,True,2,8,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,49,2302017-HOU-at-SEA,499,499,2299,8:19,3,2,Visitor,50,7,2,,,,0.0,50,0,6,,,20918,1.0,10.0,StatusOfficial,,0.0,Visitor,26.0,4.0,24.0,1:50, ,,,,,,,,20940,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,111,1679023402.0,84202,2023-03-17 03:23:22.000000,EventFootballPass,2-10-Midfield (7:42) 12 B. Silvers pass to 80 B. Putman to SEA 41 for 9 yards (21 L. Stephens),,True,2,7,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,50,2302017-HOU-at-SEA,462,462,2262,7:42,3,2,Visitor,50,7,2,,,,0.0,50,0,6,21984,21266,21963,2.0,10.0,StatusOfficial,ResultPassComplete,9.0,Visitor,26.0,5.0,33.0,2:29, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,113,1679023445.0,84245,2023-03-17 03:24:05.000000,EventFootballRush,"3-1-SEA 41 (7:04) 14 C. McDonald rush to SEA 36 for 5 yards (58 A. Faoliu, 33 A. Holder)",,True,2,7,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,51,2302017-HOU-at-SEA,424,424,2224,7:04,3,2,Home,41,7,2,,,,0.0,41,0,6,,,20466,3.0,1.0,StatusOfficial,,5.0,Visitor,26.0,6.0,38.0,3:06, ,,,,,,,,21982,22552,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,115,1679023487.0,84287,2023-03-17 03:24:47.000000,EventFootballPass,1-10-SEA 36 (6:22) 12 B. Silvers pass incomplete to 1 D. Burnett QB Hit by 51 T. Skipper,,True,2,6,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,52,2302017-HOU-at-SEA,382,382,2182,6:22,3,2,Home,36,7,2,,,,0.0,36,0,6,21984,20229,,1.0,10.0,StatusOfficial,ResultPassIncomplete,,Visitor,26.0,7.0,38.0,3:40, ,,,,,,,,,,21422,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,117,1679023526.0,84326,2023-03-17 03:25:26.000000,EventFootballPass,2-10-SEA 36 (5:51) 12 B. Silvers pass incomplete to 80 B. Putman Pass Defended by 1 B. Thompson,,True,2,5,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,53,2302017-HOU-at-SEA,351,351,2151,5:51,3,2,Home,36,7,2,,,,0.0,36,0,6,21984,21266,,2.0,10.0,StatusOfficial,ResultPassIncomplete,,Visitor,26.0,8.0,38.0,4:13, ,22377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,119,1679023559.0,84359,2023-03-17 03:25:59.000000,EventFootballPass,3-10-SEA 36 (5:22) 12 B. Silvers pass to 22 M. Borghi to SEA 36 for 0 yards (97 N. Lalos),,True,2,5,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,54,2302017-HOU-at-SEA,322,322,2122,5:22,3,2,Home,36,7,2,,,,0.0,36,0,6,21984,20149,20918,3.0,10.0,StatusOfficial,ResultPassComplete,0.0,Visitor,26.0,9.0,38.0,5:01, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,121,1679023617.0,84417,2023-03-17 03:26:57.000000,EventFootballPenalty,"4-10-SEA 36 (4:42) PENALTY on Houston Roughnecks, 5 yards",,True,2,4,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,55,2302017-HOU-at-SEA,282,282,2082,4:42,3,2,Home,36,7,2,,,,0.0,36,0,6,,,,4.0,10.0,StatusOfficial,,,Visitor,26.0,9.0,33.0,5:20, ,,,2,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,123,1679023623.0,84423,2023-03-17 03:27:03.000000,EventFootballPunt,"4-15-SEA 41 (4:42) 46 R. Porter punts 31 yards from SEA 41 to 86 K. McKnight, Fair Catch at SEA 10",,True,2,4,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,56,2302017-HOU-at-SEA,282,282,2082,4:42,3,2,Home,41,7,2,,,,0.0,41,0,6,,,,4.0,15.0,StatusOfficial,ResultKickFaircatch,,Visitor,26.0,9.0,33.0,5:21,PUNT,,,,,,,,,,,21248,21875,31.0,Home,10.0,,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,125,1679023857.0,84657,2023-03-17 03:30:57.000000,EventFootballPass,1-10-SEA 10 (4:16) 6 B. DiNucci pass incomplete,,True,2,4,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,57,2302017-HOU-at-SEA,256,256,2056,4:16,3,2,Home,10,8,6,,,,1.0,90,0,6,21979,,,1.0,10.0,StatusOfficial,ResultPassIncomplete,,Home,10.0,1.0,,0:07, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,127,1679023897.0,84697,2023-03-17 03:31:37.000000,EventFootballPass,2-10-SEA 10 (3:44) 6 B. DiNucci pass incomplete to 3 J. Pearson,,True,2,3,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,58,2302017-HOU-at-SEA,224,224,2024,3:44,3,2,Home,10,8,6,,,,1.0,90,0,6,21979,21203,,2.0,10.0,StatusOfficial,ResultPassIncomplete,,Home,10.0,2.0,,0:39, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,129,1679023933.0,84733,2023-03-17 03:32:13.000000,EventFootballPass,3-10-SEA 10 (3:12) 6 B. DiNucci pass to 15 D. Willis to SEA 33 for 23 yards (23 S. Davis),,True,2,3,12,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,59,2302017-HOU-at-SEA,192,192,1992,3:12,3,2,Home,10,8,6,,,,1.0,90,0,6,21979,21695,20368,3.0,10.0,StatusOfficial,ResultPassComplete,23.0,Home,10.0,3.0,23.0,1:23, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,131,1679023968.0,84768,2023-03-17 03:32:48.000000,EventFootballPass,1-10-SEA 33 (2:37) 6 B. DiNucci pass incomplete to 80 B. Jackson Pass Defended by 57 C. Wiley,,True,2,2,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,60,2302017-HOU-at-SEA,157,157,1957,2:37,3,2,Home,33,8,6,,,,1.0,67,0,6,21979,20761,,1.0,10.0,StatusOfficial,ResultPassIncomplete,,Home,10.0,4.0,23.0,2:04, ,22364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,135,1679024009.0,84809,2023-03-17 03:33:29.000000,EventFootballPass,"2-10-SEA 33 (2:07) 6 B. DiNucci pass to 3 J. Pearson to HOU 34 for 33 yards (29 A. Hendy, 3 A. Harris)",,True,2,2,7,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,61,2302017-HOU-at-SEA,127,127,1927,2:07,3,2,Home,33,8,6,,,,1.0,67,0,6,21979,21203,20675,2.0,10.0,StatusOfficial,ResultPassComplete,33.0,Home,10.0,5.0,56.0,2:23, ,,,,,,,,,20633,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,137,1679024245.0,85045,2023-03-17 03:37:25.000000,EventFootballPass,1-10-HOU 34 (1:57) 6 B. DiNucci pass to 15 D. Willis to HOU 21 for 13 yards (18 J. Mosley),,True,2,1,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,62,2302017-HOU-at-SEA,117,117,1917,1:57,3,2,Visitor,34,8,6,,,,1.0,34,0,6,21979,21695,21108,1.0,10.0,StatusOfficial,ResultPassComplete,13.0,Home,10.0,6.0,69.0,2:31, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,144,1679024277.0,85077,2023-03-17 03:37:57.000000,EventFootballRush,"1-10-HOU 21 (1:32) 23 D. Bradwell rush to HOU 21 for 0 yards (11 T. Beckett, 57 C. Wiley)",,True,2,1,32,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,63,2302017-HOU-at-SEA,92,92,1892,1:32,3,2,Visitor,21,8,6,,,,1.0,21,0,6,,,20107,1.0,10.0,StatusOfficial,,0.0,Home,10.0,7.0,69.0,2:58, ,,,,,,,,21917,22364,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,141,1679024316.0,85116,2023-03-17 03:38:36.000000,EventFootballPass,2-10-HOU 21 (0:53) 6 B. DiNucci pass to 4 J. Green to HOU 9 for 12 yards (4 W. Likely),,True,2,0,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,64,2302017-HOU-at-SEA,53,53,1853,0:53,3,2,Visitor,21,8,6,,,,1.0,21,0,6,21979,22035,22601,2.0,10.0,StatusOfficial,ResultPassComplete,12.0,Home,10.0,8.0,81.0,3:32, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,143,1679024359.0,85159,2023-03-17 03:39:19.000000,EventFootballPass,"1-9-HOU 9 (0:45) 6 B. DiNucci pass to 15 D. Willis for 9 yards, TOUCHDOWN",,True,2,0,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,65,2302017-HOU-at-SEA,45,45,1845,0:45,3,2,Visitor,9,8,6,,,,1.0,9,0,6,21979,21695,,1.0,9.0,StatusOfficial,ResultPassComplete,9.0,Home,10.0,9.0,90.0,3:38,TD,,,,,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,0,1.0,0.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,146,1679024390.0,85190,2023-03-17 03:39:50.000000,EventFootballPat3PtPass,6 B. DiNucci 3-pt conversion pass to 4 J. Green GOOD,,True,2,0,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,66,2302017-HOU-at-SEA,45,45,1845,0:45,3,2,Visitor,10,8,6,,,,1.0,10,0,12,21979,22035,,,,StatusOfficial,ResultPassComplete,10.0,,,,,,,,,,,,,,,,,,,,,,ScoreTypeConv,3.0,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,376,1679024434.0,85234,2023-03-17 03:40:34.000000,EventFootballKickoff,"11 D. Eberle kicks from SEA 30. 20 D. Lee to HOU 11 for 18 yards (51 T. Skipper) PENALTY on 25 J. Brannon, 10 yards",,True,2,0,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,67,2302017-HOU-at-SEA,45,45,1845,0:45,3,2,Home,30,9,2,,,,0.0,30,0,15,,,21422,,,StatusOfficial,ResultKickReturned,,,,,,,,,,2,21848,10.0,ResultPenaltyOnkickoffpat,NA,,,,,,,Visitor,11.0,,,,,,,,,,,,20107,20,18.0,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,308,1679024589.0,85389,2023-03-17 03:43:09.000000,EventFootballRush,"1-10-HOU 11 (0:38) 22 M. Borghi rush to HOU 17 for 6 yards (8 T. Walker, 2 A. Brooks)",,True,2,0,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,68,2302017-HOU-at-SEA,38,38,1838,0:38,3,2,Visitor,11,9,2,,,,0.0,89,0,15,,,21620,1.0,10.0,StatusOfficial,,6.0,Visitor,11.0,1.0,6.0,0:45,HALF,,,,,,,,20149,21919,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_16_HOU@SEA,HOU,2,SEA,6,152,1679024634.1084883,,2023-03-17 03:43:54.108488,EventPeriodEnd,Halftime Marker,,True,2,0,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_16_HOU@SEA,,QBStat,10010,2302017-HOU-at-SEA,0,0,1800,0:00,3,3,Visitor,17,9,2,,,,0.0,83,0,15,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
