season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,Down,Distance,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_TOP,Result,MapRoleRusher,FootballYards,Drive_Yards,MapRoleTackler2,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRolePassDefender,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,FootballMainScoringPlay,FootballKickYards,FootballConvAttPts,FootballTimeoutTeamId,MapRoleInterceptor,MapRoleSacker1,FootballExtraYards_IndivOrTeam,FootballExtraYards_TeamId,FootballExtraYards_PlayerId,FootballExtraYards_Yards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,MapRoleBlockedby,MapRoleSacker2,punt_attempt,pass_touchdown,rush_touchdown,touchdown
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,78,1679765838.0,49038,2023-03-25 17:37:18.000000,EventFootballPass,2-15-ORL 44 (14:54) 12 Q. Dormady pass to 17 E. Rogers to SEA 37 for 19 yards (1 B. Thompson),,True,2,14,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,34,2302021-SEA-at-ORL,894,894,2694,14:54,3,3,Home,44,6,4,,,,1.0,56,3,0,22377,,,StatusOfficial,ResultPassComplete,,,,20407,22708,2.0,15.0,Home,49.0,2.0,0:33, ,,19.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,81,1679766013.0,49213,2023-03-25 17:40:13.000000,EventFootballRush,1-10-SEA 37 (14:35) 26 D. Darrington rush to SEA 6 for 31 yards (8 T. Walker),,True,2,14,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,35,2302021-SEA-at-ORL,875,875,2675,14:35,3,3,Visitor,37,6,4,,,,1.0,37,3,0,21620,,,StatusOfficial,,,,,,,1.0,10.0,Home,49.0,3.0,1:06, ,20357,31.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,83,1679766062.0,49262,2023-03-25 17:41:02.000000,EventFootballPenalty,"1-6-SEA 6 (14:17) PENALTY on (ORL) 64 F. Lauina, 10 yards",,True,2,14,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,36,2302021-SEA-at-ORL,857,857,2657,14:17,3,3,Visitor,6,6,4,,,,1.0,6,3,0,,,,StatusOfficial,,,,,,,1.0,6.0,Home,49.0,3.0,1:06, ,,,35.0,,,,,,,,4,22590,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,85,1679766099.0,49299,2023-03-25 17:41:39.000000,EventFootballPass,1-16-SEA 16 (13:51) 12 Q. Dormady pass to 14 C. Rambo to SEA 9 for 7 yards (2 A. Brooks),,True,2,13,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,37,2302021-SEA-at-ORL,831,831,2631,13:51,3,3,Visitor,16,6,4,,,,1.0,16,3,0,21919,,,StatusOfficial,ResultPassComplete,,,,20407,22018,1.0,16.0,Home,49.0,4.0,1:42, ,,7.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,87,1679766139.0,49339,2023-03-25 17:42:19.000000,EventFootballPass,2-9-SEA 9 (13:11) 12 Q. Dormady pass to 10 D. Thomas to SEA 8 for 1 yard (32 Q. Cole),,True,2,13,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,38,2302021-SEA-at-ORL,791,791,2591,13:11,3,3,Visitor,9,6,4,,,,1.0,9,3,0,20311,,,StatusOfficial,ResultPassComplete,,,,20407,21891,2.0,9.0,Home,49.0,5.0,2:27, ,,1.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,89,1679766182.0,49382,2023-03-25 17:43:02.000000,EventFootballPass,3-8-SEA 8 (12:33) 12 Q. Dormady pass incomplete to 10 D. Thomas,,True,2,12,33,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,39,2302021-SEA-at-ORL,753,753,2553,12:33,3,3,Visitor,8,6,4,,,,1.0,8,3,0,,,,StatusOfficial,ResultPassIncomplete,,,,20407,21891,3.0,8.0,Home,49.0,6.0,2:54, ,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,91,1679766200.0,49400,2023-03-25 17:43:20.000000,EventFootballFg,4-8-SEA 8 (12:17) 0 J. Borregales 26 yard field goal is GOOD,,True,2,12,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,40,2302021-SEA-at-ORL,737,737,2537,12:17,3,3,Visitor,8,6,4,,,,1.0,8,3,0,,21741,,StatusOfficial,ResultKickMade,,,,,,4.0,8.0,Home,49.0,7.0,3:26,FG,,26.0,43.0,,,,,,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,96,1679766399.0,49599,2023-03-25 17:46:39.000000,EventFootballKickoff,"FROM ORL 30 (12:04) 0 J. Borregales kicks from ORL 30. 86 K. McKnight to ORL 23 for 45 yards (38 M. Murphy) PENALTY on (ORL) 38 M. Murphy, 15 yards",,True,2,12,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,41,2302021-SEA-at-ORL,724,724,2524,12:04,3,3,Home,30,7,6,,,,0.0,30,3,3,21121,22840,86,StatusOfficial,ResultKickReturned,45.0,Home,23.0,,,,,,,,,,,,,,,,,,,,4,21121,15.0,ResultPenaltyOnkickoffpat,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,97,1679766510.0,49710,2023-03-25 17:48:30.000000,EventFootballPass,1-10-ORL 23 (11:52) 6 B. DiNucci pass to 80 B. Jackson to ORL 20 for 3 yards (23 N. Hosein),,True,2,11,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,42,2302021-SEA-at-ORL,712,712,2512,11:52,3,3,Home,23,7,6,,,,0.0,23,3,3,20723,,,StatusOfficial,ResultPassComplete,,,,21979,20761,1.0,10.0,Home,23.0,1.0,0:37, ,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,99,1679766554.0,49754,2023-03-25 17:49:14.000000,EventFootballPass,2-7-ORL 20 (11:12) 6 B. DiNucci pass incomplete to 88 J. Veasy,,True,2,11,12,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,43,2302021-SEA-at-ORL,672,672,2472,11:12,3,3,Home,20,7,6,,,,0.0,20,3,3,,,,StatusOfficial,ResultPassIncomplete,,,,21979,22306,2.0,7.0,Home,23.0,2.0,0:53, ,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,101,1679766595.0,49795,2023-03-25 17:49:55.000000,EventFootballPass,"3-7-ORL 20 (10:35) 6 B. DiNucci pass to 88 J. Veasy to ORL 11 for 9 yards (8 T. Smith, 27 T. Smith)",,True,2,10,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,44,2302021-SEA-at-ORL,635,635,2435,10:35,3,3,Home,20,7,6,,,,0.0,20,3,3,21448,,,StatusOfficial,ResultPassComplete,,,,21979,22306,3.0,7.0,Home,23.0,3.0,1:48, ,,9.0,12.0,21825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,103,1679766639.0,49839,2023-03-25 17:50:39.000000,EventFootballPass,1-10-ORL 11 (9:55) 6 B. DiNucci pass incomplete to 88 J. Veasy,,True,2,9,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,45,2302021-SEA-at-ORL,595,595,2395,9:55,3,3,Home,11,7,6,,,,0.0,11,3,3,,,,StatusOfficial,ResultPassIncomplete,,,,21979,22306,1.0,10.0,Home,23.0,4.0,2:10, ,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,105,1679766676.0,49876,2023-03-25 17:51:16.000000,EventFootballRush,"2-10-ORL 11 (9:20) 23 D. Bradwell rush to ORL 9 for 2 yards (99 T. Sanders, 9 G. Willis)",,True,2,9,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,46,2302021-SEA-at-ORL,560,560,2360,9:20,3,3,Home,11,7,6,,,,0.0,11,3,3,21365,,,StatusOfficial,,,,,,,2.0,10.0,Home,23.0,5.0,2:54, ,21917,2.0,14.0,21696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,107,1679766721.0,49921,2023-03-25 17:52:01.000000,EventFootballPass,3-8-ORL 9 (8:39) 6 B. DiNucci pass incomplete to 0 J. Gordon Pass Defended by 23 N. Hosein,,True,2,8,39,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,47,2302021-SEA-at-ORL,519,519,2319,8:39,3,3,Home,9,7,6,,,,0.0,9,3,3,,,,StatusOfficial,ResultPassIncomplete,,,,21979,22840,3.0,8.0,Home,23.0,6.0,3:30, ,,,14.0,,,,,,,20723,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,109,1679766743.0,49943,2023-03-25 17:52:23.000000,EventFootballFg,4-8-ORL 9 (8:23) 11 D. Eberle 27 yard field goal is GOOD,,True,2,8,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,48,2302021-SEA-at-ORL,503,503,2303,8:23,3,3,Home,9,7,6,,,,0.0,9,3,3,,22874,,StatusOfficial,ResultKickMade,,,,,,4.0,8.0,Home,23.0,7.0,3:54,FG,,27.0,14.0,,,,,,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,111,1679766818.0,50018,2023-03-25 17:53:38.000000,EventFootballKickoff,"FROM SEA 30 (8:11) 11 D. Eberle kicks 65 yards from SEA 30 to end zone, Touchback",,True,2,8,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,49,2302021-SEA-at-ORL,491,491,2291,8:11,3,3,Visitor,30,8,4,,,,1.0,30,6,3,,20929,,StatusOfficial,ResultKickTouchback,,Home,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,65.0,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,114,1679766874.0,50074,2023-03-25 17:54:34.000000,EventFootballRush,"1-10-ORL 35 (8:04) 26 D. Darrington rush to ORL 37 for 2 yards (17 R. Farris, 44 E. Ponder)",,True,2,8,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,50,2302021-SEA-at-ORL,484,484,2284,8:04,3,3,Home,35,8,4,,,,1.0,65,6,3,20468,,,StatusOfficial,,,,,,,1.0,10.0,Home,35.0,1.0,0:29, ,20357,2.0,2.0,22017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,116,1679766911.0,50111,2023-03-25 17:55:11.000000,EventFootballPass,2-8-ORL 37 (7:31) 12 Q. Dormady pass incomplete to 14 C. Rambo Pass Defended by 33 A. Holder,,True,2,7,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,51,2302021-SEA-at-ORL,451,451,2251,7:31,3,3,Home,37,8,4,,,,1.0,63,6,3,,,,StatusOfficial,ResultPassIncomplete,,,,20407,22018,2.0,8.0,Home,35.0,2.0,0:40, ,,,2.0,,,,,,,22552,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,118,1679766956.0,50156,2023-03-25 17:55:56.000000,EventFootballRush,3-8-ORL 37 (6:58) 12 Q. Dormady rush to ORL 46 for 9 yards (8 T. Walker),,True,2,6,58,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,52,2302021-SEA-at-ORL,418,418,2218,6:58,3,3,Home,37,8,4,,,,1.0,63,6,3,21620,,,StatusOfficial,,,,,,,3.0,8.0,Home,35.0,3.0,1:13, ,20407,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,120,1679766992.0,50192,2023-03-25 17:56:32.000000,EventFootballRush,"1-10-ORL 46 (6:43) 26 D. Darrington rush to ORL 49 for 3 yards (48 S. Miller, 9 C. Hicks)",,True,2,6,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,53,2302021-SEA-at-ORL,403,403,2203,6:43,3,3,Home,46,8,4,,,,1.0,54,6,3,22630,,,StatusOfficial,,,,,,,1.0,10.0,Home,35.0,4.0,1:38, ,20357,3.0,14.0,22344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,122,1679767033.0,50233,2023-03-25 17:57:13.000000,EventFootballPass,2-7-ORL 49 (6:02) 12 Q. Dormady pass to 18 A. Jamiel to SEA 41 for 10 yards (1 B. Thompson),,True,2,6,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,54,2302021-SEA-at-ORL,362,362,2162,6:02,3,3,Home,49,8,4,,,,1.0,51,6,3,22377,,,StatusOfficial,ResultPassComplete,,,,20407,20783,2.0,7.0,Home,35.0,5.0,2:20, ,,10.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,124,1679767057.0,50257,2023-03-25 17:57:37.000000,EventFootballRush,1-10-SEA 41 (5:38) 26 D. Darrington rush to SEA 38 for 3 yards (9 C. Hicks),,True,2,5,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,55,2302021-SEA-at-ORL,338,338,2138,5:38,3,3,Visitor,41,8,4,,,,1.0,41,6,3,22344,,,StatusOfficial,,,,,,,1.0,10.0,Home,35.0,6.0,2:44, ,20357,3.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,126,1679767096.0,50296,2023-03-25 17:58:16.000000,EventFootballPass,2-7-SEA 38 (5:00) 12 Q. Dormady pass to 83 D. Williams to SEA 26 for 12 yards (2 A. Brooks),,True,2,5,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,56,2302021-SEA-at-ORL,300,300,2100,5:00,3,3,Visitor,38,8,4,,,,1.0,38,6,3,21919,,,StatusOfficial,ResultPassComplete,,,,20407,21672,2.0,7.0,Home,35.0,7.0,3:18, ,,12.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,128,1679767145.0,50345,2023-03-25 17:59:05.000000,EventFootballPass,1-10-SEA 26 (4:15) 12 Q. Dormady pass to 11 C. Latimer to SEA 14 for 12 yards (1 B. Thompson),,True,2,4,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,57,2302021-SEA-at-ORL,255,255,2055,4:15,3,3,Visitor,26,8,4,,,,1.0,26,6,3,22377,,,StatusOfficial,ResultPassComplete,,,,20407,20929,1.0,10.0,Home,35.0,8.0,4:06, ,,12.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,143,1679767174.0,50374,2023-03-25 17:59:34.000000,EventFootballRush,"1-10-SEA 14 (3:46) 30 J. Martin rush to SEA 6 for 8 yards (33 A. Holder, 2 A. Brooks)",,True,2,3,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,58,2302021-SEA-at-ORL,226,226,2026,3:46,3,3,Visitor,14,8,4,,,,1.0,14,6,3,22552,,,StatusOfficial,,,,,,,1.0,10.0,Home,35.0,9.0,4:45, ,20997,8.0,59.0,21919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,144,1679767200.0,50400,2023-03-25 18:00:00.000000,EventFootballRush,"2-2-SEA 6 (3:20) 30 J. Martin rush to SEA 5 for 1 yard (22 S. Finch, 58 A. Faoliu)",,True,2,3,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,59,2302021-SEA-at-ORL,200,200,2000,3:20,3,3,Visitor,6,8,4,,,,1.0,6,6,3,20478,,,StatusOfficial,,,,,,,2.0,2.0,Home,35.0,10.0,5:06, ,20997,1.0,60.0,20466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,134,1679767224.0,50424,2023-03-25 18:00:24.000000,EventFootballRush,3-1-SEA 5 (2:56) 12 Q. Dormady rush to SEA 3 for 2 yards (8 T. Walker),,True,2,2,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,60,2302021-SEA-at-ORL,176,176,1976,2:56,3,3,Visitor,5,8,4,,,,1.0,5,6,3,21620,,,StatusOfficial,,,,,,,3.0,1.0,Home,35.0,11.0,5:37, ,20407,2.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,136,1679767270.0,50470,2023-03-25 18:01:10.000000,EventFootballRush,"1-3-SEA 3 (2:16) 26 D. Darrington rush for 3 yards, TOUCHDOWN",,True,2,2,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,61,2302021-SEA-at-ORL,136,136,1936,2:16,3,3,Visitor,3,8,4,,,,1.0,3,6,3,,,,StatusOfficial,,,,,,,1.0,3.0,Home,35.0,12.0,5:55,TD,20357,3.0,65.0,,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,,,,,,,0,0.0,1.0,1.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,138,1679767294.0,50494,2023-03-25 18:01:34.000000,EventFootballPat1PtRush,FROM SEA 2 (2:16) 26 D. Darrington 1-pt conversion rush attempt GOOD,,True,2,2,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,62,2302021-SEA-at-ORL,136,136,1936,2:16,3,3,Visitor,2,8,4,,,,1.0,2,6,9,,,,StatusOfficial,,,,,,,,,,,,,,20357,2.0,,,,,,,,,,,,,,ScoreTypeConv,,1.0,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,146,1679767369.0,50569,2023-03-25 18:02:49.000000,EventFootballKickoff,FROM ORL 30 (2:16) 0 J. Borregales kicks from ORL 30. 86 K. McKnight to SEA 43 for 33 yards (41 J. Gemmel),,True,2,2,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,63,2302021-SEA-at-ORL,136,136,1936,2:16,3,3,Home,30,9,6,,,,0.0,30,6,10,20546,22840,86,StatusOfficial,ResultKickReturned,33.0,Visitor,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,142,1679767448.0,50648,2023-03-25 18:04:08.000000,EventFootballPass,1-10-SEA 43 (2:05) 6 B. DiNucci pass incomplete to 88 J. Veasy Pass Defended by 27 T. Smith,,True,2,2,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,64,2302021-SEA-at-ORL,125,125,1925,2:05,3,3,Visitor,43,9,6,,,,0.0,57,6,10,,,,StatusOfficial,ResultPassIncomplete,,,,21979,22306,1.0,10.0,Visitor,43.0,1.0,0:15, ,,,,,,,,,,21825,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,148,1679767667.0,50867,2023-03-25 18:07:47.000000,EventFootballPenalty,"2-10-SEA 43 (1:55) PENALTY on (ORL) 27 T. Smith, 13 yards",,True,2,1,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,65,2302021-SEA-at-ORL,115,115,1915,1:55,3,3,Visitor,43,9,6,,,,0.0,57,6,10,,,,StatusOfficial,,,,,,,2.0,10.0,Visitor,43.0,1.0,0:21, ,,,13.0,,,,,,,,4,21825,13.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,151,1679767715.0,50915,2023-03-25 18:08:35.000000,EventFootballRush,1-10-ORL 44 (1:47) 6 B. DiNucci rush to ORL 38 for 6 yards (1 C. Holmes),,True,2,1,47,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,66,2302021-SEA-at-ORL,107,107,1907,1:47,3,3,Home,44,9,6,,,,0.0,44,6,10,20713,,,StatusOfficial,,,,,,,1.0,10.0,Visitor,43.0,2.0,0:29, ,21979,6.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,154,1679767751.0,50951,2023-03-25 18:09:11.000000,EventFootballRush,2-4-ORL 38 (1:40) 6 B. DiNucci rush to ORL 14 for 24 yards (23 N. Hosein),,True,2,1,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,67,2302021-SEA-at-ORL,100,100,1900,1:40,3,3,Home,38,9,6,,,,0.0,38,6,10,20723,,,StatusOfficial,,,,,,,2.0,4.0,Visitor,43.0,3.0,0:36, ,21979,24.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,156,1679767817.0,51017,2023-03-25 18:10:17.000000,EventFootballTimeout,1-10-ORL 14 (1:40) Timeout by Seattle Sea Dragons at 1:40,,True,2,1,40,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,68,2302021-SEA-at-ORL,100,100,1900,1:40,3,3,Home,14,9,6,,,,0.0,14,6,10,,,,StatusOfficial,,,,,,,1.0,10.0,Visitor,43.0,3.0,0:36, ,,,43.0,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,158,1679767995.0,51195,2023-03-25 18:13:15.000000,EventFootballPass,1-10-ORL 14 (1:35) 6 B. DiNucci pass incomplete to 88 J. Veasy Pass Defended by 27 T. Smith,,True,2,1,35,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,69,2302021-SEA-at-ORL,95,95,1895,1:35,2,3,Home,14,9,6,,,,0.0,14,6,10,,,,StatusOfficial,ResultPassIncomplete,,,,21979,22306,1.0,10.0,Visitor,43.0,4.0,0:41, ,,,43.0,,,,,,,21825,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_25_SEA@ORL,SEA,6,ORL,4,160,1679768039.0,51239,2023-03-25 18:13:59.000000,EventFootballPass,2-10-ORL 14 (1:31) 6 B. DiNucci pass to 4 J. Green to ORL 7 for 7 yards,,True,2,1,31,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_25_SEA@ORL,,QBStat,70,2302021-SEA-at-ORL,91,91,1891,1:31,2,3,Home,14,9,6,,,,0.0,14,6,10,,,,StatusOfficial,ResultPassComplete,,,,21979,22035,2.0,10.0,Visitor,43.0,5.0,0:45, ,,7.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0
