season,game_id,away_team_abv,away_team_id,home_team_abv,home_team_id,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,VisTimeouts,HomeTimeouts,BallOn_Side,BallOn_YardNum,DriveNum,pos_team_ID,PossTeamAbv,LastPlaySummary,LastPlayStatus,home_team_has_pos,yardline_100,VisScore,HomeScore,MapRoleTackler1,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,Down,Distance,FootballZone,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,MapRoleTackler2,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,MapRoleQbHitter,MapRoleInterceptor,MapRoleSacker1,MapRolePassDefender,FootballMainScoringPlay,FootballExtraYards_IndivOrTeam,FootballExtraYards_TeamId,FootballExtraYards_PlayerId,FootballExtraYards_Yards,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,FootballTimeoutTeamId,MapRoleSacker2,FootballConvAttPts,punt_attempt
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,84,1676839602.0,56802,2023-02-19 20:46:42.000000,EventFootballPass,1-10-SA 47 (13:42) 16 J. Coan pass to 84 D. Yelder to STL 41 for 12 yards (27 M. Rose),,True,2,13,42,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,37,2302003-STL-at-SA,822,822,2622,13:42,3,3,Home,47,6,3,,,,1.0,53,0,3,21340,,,StatusOfficial,ResultPassComplete,,,,20301,22022,1.0,10.0,4,12.0,Home,26.0,5.0,33.0,2:46, ,,,,,,,,,,,,20647,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,86,1676839635.0,56835,2023-02-19 20:47:15.000000,EventFootballPass,1-10-STL 41 (13:09) 16 J. Coan pass to 82 L. Akers to STL 35 for 6 yards (39 C. Cooper),,True,2,13,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,38,2302003-STL-at-SA,789,789,2589,13:09,3,3,Visitor,41,6,3,,,,1.0,41,0,3,22336,,,StatusOfficial,ResultPassComplete,,,,20301,20016,1.0,10.0,3,6.0,Home,26.0,6.0,39.0,3:07, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,88,1676839656.0,56856,2023-02-19 20:47:36.000000,EventFootballRush,2-4-STL 35 (12:48) 9 J. Patrick rush to STL 32 for 3 yards (51 W. Harvey),,True,2,12,48,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,39,2302003-STL-at-SA,768,768,2568,12:48,3,3,Visitor,35,6,3,,,,1.0,35,0,3,20647,,,StatusOfficial,,,,,,,2.0,4.0,3,3.0,Home,26.0,7.0,42.0,3:32, ,21196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,90,1676839699.0,56899,2023-02-19 20:48:19.000000,EventFootballRush,3-1-STL 32 (12:04) 16 J. Coan rush to STL 31 for 1 yard (56 T. Feeney),,True,2,12,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,40,2302003-STL-at-SA,724,724,2524,12:04,3,3,Visitor,32,6,3,,,,1.0,32,0,3,22503,,,StatusOfficial,,,,,,,3.0,1.0,2,1.0,Home,26.0,8.0,43.0,4:00, ,20301,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,92,1676839720.0,56920,2023-02-19 20:48:40.000000,EventFootballPass,1-10-STL 31 (11:43) 16 J. Coan pass incomplete,,True,2,11,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,41,2302003-STL-at-SA,703,703,2503,11:43,3,3,Visitor,31,6,3,,,,1.0,31,0,3,,,,StatusOfficial,ResultPassIncomplete,,,,20301,,1.0,10.0,1,,Home,26.0,9.0,43.0,4:17, ,,,,,,,,,,,,22503,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,96,1676839760.0,56960,2023-02-19 20:49:20.000000,EventFootballSack,"2-10-STL 31 (11:10) 16 J. Coan sacked at STL 38 for -7 yards Team Gained -32 Extra Yards Fumbled by 16 J. Coan,  Forced by 56 T. Feeney Recovered by 56 T. Feeney (56 T. Feeney)",,True,2,11,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,42,2302003-STL-at-SA,670,670,2470,11:10,3,3,Visitor,31,6,3,,,,1.0,31,0,3,,,,StatusOfficial,,,Home,29.0,20301,,2.0,10.0,,-7.0,Home,26.0,10.0,3.0,4:58,FUMBLE,,,,,,,,,,,,,,22503,,,Team,3,,-32.0,3,20301,5,22503,22503,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,98,1676840026.0,57226,2023-02-19 20:53:46.000000,EventFootballPass,1-10-SA 29 (10:59) 10 A. McCarron pass to 84 J. Sutherland to SA 8 for 21 yards (1 L. Barcoo),,True,2,10,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,43,2302003-STL-at-SA,659,659,2459,10:59,3,3,Home,29,7,5,,,,0.0,29,0,3,20087,,,StatusOfficial,ResultPassComplete,,,,22026,21501,1.0,10.0,3,21.0,Home,29.0,1.0,21.0,0:15, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,100,1676840062.0,57262,2023-02-19 20:54:22.000000,EventFootballPass,1-8-SA 8 (10:24) 10 A. McCarron pass incomplete to 3 M. Ateman,,True,2,10,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,44,2302003-STL-at-SA,624,624,2424,10:24,3,3,Home,8,7,5,,,,0.0,8,0,3,,,,StatusOfficial,ResultPassIncomplete,,,,22026,20058,1.0,8.0,3,,Home,29.0,2.0,21.0,0:50, ,,,,,,,,,,,,,,,20087,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,102,1676840104.0,57304,2023-02-19 20:55:04.000000,EventFootballPenalty,"2-8-SA 8 (9:52) PENALTY on 61 M. Panasiuk, 5 yards",,True,2,9,52,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,45,2302003-STL-at-SA,592,592,2392,9:52,3,3,Home,8,7,5,,,,0.0,8,0,3,,,,StatusOfficial,,,,,,,2.0,8.0,,,Home,29.0,2.0,16.0,1:08, ,,,5,21183,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,104,1676840142.0,57342,2023-02-19 20:55:42.000000,EventFootballPass,2-13-SA 13 (9:25) 10 A. McCarron pass incomplete to 11 D. Shepherd,,True,2,9,25,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,46,2302003-STL-at-SA,565,565,2365,9:25,3,3,Home,13,7,5,,,,0.0,13,0,3,,,,StatusOfficial,ResultPassIncomplete,,,,22026,21822,2.0,13.0,5,,Home,29.0,3.0,16.0,1:52, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,106,1676840182.0,57382,2023-02-19 20:56:22.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 8:54,,True,2,8,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,47,2302003-STL-at-SA,534,534,2334,8:54,3,3,Home,13,7,5,,,,0.0,13,0,3,,,,StatusOfficial,,,,,,,3.0,13.0,,,Home,29.0,3.0,16.0,2:06, ,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,108,1676840393.0,57593,2023-02-19 20:59:53.000000,EventFootballSack,3-13-SA 13 (8:46) 10 A. McCarron sacked at SA 14 for -1 yards (44 M. Scott),,True,2,8,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,48,2302003-STL-at-SA,526,526,2326,8:46,2,3,Home,13,7,5,,,,0.0,13,0,3,,,,StatusOfficial,,,,,22026,,3.0,13.0,,-1.0,Home,29.0,4.0,15.0,2:37, ,,,,,,,,,,,,,,22726,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,110,1676840442.0,57642,2023-02-19 21:00:42.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 8:06,,True,2,8,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,49,2302003-STL-at-SA,486,486,2286,8:06,2,3,Home,14,7,5,,,,0.0,14,0,3,,,,StatusOfficial,,,,,,,4.0,14.0,,,Home,29.0,4.0,15.0,2:54, ,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,112,1676840505.0,57705,2023-02-19 21:01:45.000000,EventFootballFg,4-14-SA 14 (8:03) 2 D. Hageman 32 yard field goal is GOOD,,True,2,8,3,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,50,2302003-STL-at-SA,483,483,2283,8:03,1,3,Home,14,7,5,,,,0.0,14,0,3,,22008,,StatusOfficial,ResultKickMade,,,,,,4.0,14.0,,32.0,Home,29.0,5.0,15.0,3:07,FG,,,,,,,,,,,,,,,,ScoreTypeFg,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,114,1676840583.0,57783,2023-02-19 21:03:03.000000,EventFootballKickoff,2 D. Hageman kicks from STL 30. 6 F. Brown to SA 30 for 27 yards (24 L. Hill),,True,2,8,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,51,2302003-STL-at-SA,482,482,2282,8:02,1,3,Visitor,30,8,3,,,,1.0,30,3,3,22870,20142,21678,StatusOfficial,ResultKickReturned,27.0,Home,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,116,1676840624.0,57824,2023-02-19 21:03:44.000000,EventFootballRush,"1-10-SA 30 (7:55) 11 K. Ballage rush to SA 33 for 3 yards (90 K. Atkins, 25 L. Denis)",,True,2,7,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,52,2302003-STL-at-SA,475,475,2275,7:55,1,3,Home,30,8,3,,,,1.0,70,3,3,20061,,,StatusOfficial,,,,,,,1.0,10.0,2,3.0,Home,30.0,1.0,3.0,0:24, ,22034,20385,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,118,1676840657.0,57857,2023-02-19 21:04:17.000000,EventFootballPass,2-7-SA 33 (7:22) 16 J. Coan pass to 88 A. Mack to SA 34 for 1 yard (33 T. Watson),,True,2,7,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,53,2302003-STL-at-SA,442,442,2242,7:22,1,3,Home,33,8,3,,,,1.0,67,3,3,22297,,,StatusOfficial,ResultPassComplete,,,,20301,21765,2.0,7.0,3,1.0,Home,30.0,2.0,4.0,0:48, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,120,1676840695.0,57895,2023-02-19 21:04:55.000000,EventFootballPenalty,"3-6-SA 34 (6:54) PENALTY on 95 E. Lumor, 5 yards",,True,2,6,54,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,54,2302003-STL-at-SA,414,414,2214,6:54,1,3,Home,34,8,3,,,,1.0,66,3,3,,,,StatusOfficial,,,,,,,3.0,6.0,,,Home,30.0,2.0,9.0,1:09, ,,,5,20971,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,122,1676840714.0,57914,2023-02-19 21:05:14.000000,EventFootballRush,"3-1-SA 39 (6:49) 11 K. Ballage rush to SA 41 for 2 yards (25 L. Denis, 6 L. Williams)",,True,2,6,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,55,2302003-STL-at-SA,409,409,2209,6:49,1,3,Home,39,8,3,,,,1.0,61,3,3,20385,,,StatusOfficial,,,,,,,3.0,1.0,2,2.0,Home,30.0,3.0,11.0,1:23, ,22034,21678,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,124,1676840743.0,57943,2023-02-19 21:05:43.000000,EventFootballPass,1-10-SA 41 (6:20) 16 J. Coan pass to 82 L. Akers to Midfield for 9 yards (6 L. Williams),,True,2,6,20,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,56,2302003-STL-at-SA,380,380,2180,6:20,1,3,Home,41,8,3,,,,1.0,59,3,3,21678,,,StatusOfficial,ResultPassComplete,,,,20301,20016,1.0,10.0,1,9.0,Home,30.0,4.0,20.0,2:00, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,126,1676840764.0,57964,2023-02-19 21:06:04.000000,EventFootballRush,"2-1-Midfield (6:00) 11 K. Ballage rush to Midfield for 0 yards (53 C. Wells, 96 L. London)",,True,2,6,0,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,57,2302003-STL-at-SA,360,360,2160,6:00,1,3,Home,50,8,3,,,,1.0,50,3,3,21833,,,StatusOfficial,,,,,,,2.0,1.0,2,0.0,Home,30.0,5.0,20.0,2:19, ,22034,20965,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,128,1676840799.0,57999,2023-02-19 21:06:39.000000,EventFootballRush,3-1-Midfield (5:24) 16 J. Coan rush to STL 48 for 2 yards (29 S. Kelly),,True,2,5,24,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,58,2302003-STL-at-SA,324,324,2124,5:24,1,3,Home,50,8,3,,,,1.0,50,3,3,21870,,,StatusOfficial,,,,,,,3.0,1.0,2,2.0,Home,30.0,6.0,22.0,2:50, ,20301,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,130,1676840827.0,58027,2023-02-19 21:07:07.000000,EventFootballRush,1-10-STL 48 (4:56) 11 K. Ballage rush to Midfield for -2 yards (29 S. Kelly),,True,2,4,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,59,2302003-STL-at-SA,296,296,2096,4:56,1,3,Visitor,48,8,3,,,,1.0,48,3,3,21870,,,StatusOfficial,,,,,,,1.0,10.0,2,-2.0,Home,30.0,7.0,20.0,3:31, ,22034,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,132,1676840892.0,58092,2023-02-19 21:08:12.000000,EventFootballPenalty,"2-12-Midfield (4:09) PENALTY on 79 K. Absheer, 10 yards",,True,2,4,9,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,60,2302003-STL-at-SA,249,249,2049,4:09,1,3,Visitor,50,8,3,,,,1.0,50,3,3,,,,StatusOfficial,,,,,,,2.0,12.0,,,Home,30.0,7.0,10.0,3:54, ,,,3,22379,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,134,1676840925.0,58125,2023-02-19 21:08:45.000000,EventFootballPenalty,"2-22-SA 40 (3:56) PENALTY on 79 K. Absheer, 5 yards",,True,2,3,56,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,61,2302003-STL-at-SA,236,236,2036,3:56,1,3,Home,40,8,3,,,,1.0,60,3,3,,,,StatusOfficial,,,,,,,2.0,22.0,,,Home,30.0,7.0,5.0,4:07, ,,,3,22379,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,136,1676840958.0,58158,2023-02-19 21:09:18.000000,EventFootballPass,2-27-SA 35 (3:34) 16 J. Coan pass to 11 K. Ballage to SA 34 for -1 yards (6 L. Williams),,True,2,3,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,62,2302003-STL-at-SA,214,214,2014,3:34,1,3,Home,35,8,3,,,,1.0,65,3,3,21678,,,StatusOfficial,ResultPassComplete,,,,20301,22034,2.0,27.0,3,-1.0,Home,30.0,8.0,4.0,4:42, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,139,1676840992.0,58192,2023-02-19 21:09:52.000000,EventFootballPass,3-28-SA 34 (3:04) 16 J. Coan pass to 11 K. Ballage to SA 43 for 9 yards (53 C. Wells),,True,2,3,4,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,63,2302003-STL-at-SA,184,184,1984,3:04,1,3,Home,34,8,3,,,,1.0,66,3,3,21833,,,StatusOfficial,ResultPassComplete,,,,20301,22034,3.0,28.0,2,9.0,Home,30.0,9.0,13.0,5:19, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,141,1676841033.0,58233,2023-02-19 21:10:33.000000,EventFootballPunt,4-19-SA 43 (2:23) 0 B. Wing punts 43 yards from SA 43 to STL 14. 13 A. Proehl to STL 24 for 10 yards (88 A. Mack),,True,2,2,23,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,64,2302003-STL-at-SA,143,143,1943,2:23,1,3,Home,43,8,3,,,,1.0,57,3,3,22333,,,StatusOfficial,ResultKickReturned,,Visitor,24.0,,,4.0,19.0,,,Home,30.0,9.0,13.0,5:40,PUNT,,,,,,,,21706,21263,43.0,10.0,,,,,,,,,,,,,,,,,,1
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,143,1676841089.0,58289,2023-02-19 21:11:29.000000,EventFootballRush,1-10-STL 24 (2:16) 21 M. Durant rush to STL 25 for 1 yard (42 M. Tverdov),,True,2,2,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,65,2302003-STL-at-SA,136,136,1936,2:16,1,3,Visitor,24,9,5,,,,0.0,76,3,3,21589,,,StatusOfficial,,,,,,,1.0,10.0,3,1.0,Visitor,24.0,1.0,1.0,0:09, ,21856,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,145,1676841148.0,58348,2023-02-19 21:12:28.000000,EventFootballTimeout,Timeout by San Antonio Brahmas at 2:02,,True,2,2,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,66,2302003-STL-at-SA,122,122,1922,2:02,1,3,Visitor,25,9,5,,,,0.0,75,3,3,,,,StatusOfficial,,,,,,,2.0,9.0,,,Visitor,24.0,1.0,1.0,0:16, ,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,149,1676841313.0,58513,2023-02-19 21:15:13.000000,EventFootballRush,2-9-STL 25 (2:01) 21 M. Durant rush to STL 23 for -2 yards (3 B. Davis),,True,2,2,1,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,67,2302003-STL-at-SA,121,121,1921,2:01,1,2,Visitor,25,9,5,,,,0.0,75,3,3,20362,,,StatusOfficial,,,,,,,2.0,9.0,2,-2.0,Visitor,24.0,2.0,-1.0,0:20, ,21856,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,151,1676841402.0,58602,2023-02-19 21:16:42.000000,EventFootballPass,3-11-STL 23 (1:51) 10 A. McCarron pass to 21 M. Durant to STL 24 for 1 yard (15 J. Williams),,True,2,1,51,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,68,2302003-STL-at-SA,111,111,1911,1:51,1,2,Visitor,23,9,5,,,,0.0,77,3,3,21974,,,StatusOfficial,ResultPassComplete,,,,22026,21856,3.0,11.0,3,1.0,Visitor,24.0,3.0,,0:27, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,153,1676841445.0,58645,2023-02-19 21:17:25.000000,EventFootballPunt,"4-10-STL 24 (1:45) 16 S. Hofrichter punts 53 yards from STL 24 to SA 23. 82 L. Akers to SA 35 for 12 yards (27 M. Rose, 53 C. Wells)",,True,2,1,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,69,2302003-STL-at-SA,105,105,1905,1:45,1,2,Visitor,24,9,5,,,,0.0,76,3,3,27,,,StatusOfficial,ResultKickReturned,,Home,35.0,,,4.0,10.0,,,Visitor,24.0,3.0,,0:38,PUNT,,53,,,,,,20704,20016,53.0,12.0,,,,,,,,,,,,,,,,,,1
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,155,1676841490.0,58690,2023-02-19 21:18:10.000000,EventFootballRush,1-10-SA 35 (1:37) 9 J. Patrick rush to SA 43 for 8 yards (28 B. DeLuca),,True,2,1,37,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,70,2302003-STL-at-SA,97,97,1897,1:37,1,2,Home,35,10,3,,,,1.0,65,3,3,20381,,,StatusOfficial,,,,,,,1.0,10.0,1,8.0,Home,35.0,1.0,8.0,0:17, ,21196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,157,1676841510.0,58710,2023-02-19 21:18:30.000000,EventFootballRush,2-2-SA 43 (1:17) 9 J. Patrick rush to Midfield for 7 yards (8 M. Hampton),,True,2,1,17,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,71,2302003-STL-at-SA,77,77,1877,1:17,1,2,Home,43,10,3,,,,1.0,57,3,3,21862,,,StatusOfficial,,,,,,,2.0,2.0,3,7.0,Home,35.0,2.0,15.0,0:26, ,21196,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,159,1676841536.0,58736,2023-02-19 21:18:56.000000,EventFootballPass,1-10-Midfield (0:59) 16 J. Coan pass incomplete to 88 A. Mack,,True,2,0,59,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,72,2302003-STL-at-SA,59,59,1859,0:59,1,2,Home,50,10,3,,,,1.0,50,3,3,,,,StatusOfficial,ResultPassIncomplete,,,,20301,21765,1.0,10.0,4,,Home,35.0,3.0,15.0,0:39, ,,,,,,,,,,,,22386,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,161,1676841656.0,58856,2023-02-19 21:20:56.000000,EventFootballPass,2-10-Midfield (0:55) 16 J. Coan pass to 80 J. Tolliver to STL 26 for 24 yards (39 C. Cooper),,True,2,0,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,73,2302003-STL-at-SA,55,55,1855,0:55,1,2,Home,50,10,3,,,,1.0,50,3,3,22336,,,StatusOfficial,ResultPassComplete,,,,20301,21568,2.0,10.0,4,24.0,Home,35.0,4.0,39.0,0:45, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,163,1676841679.0,58879,2023-02-19 21:21:19.000000,EventFootballPass,"1-10-STL 26 (0:43) 16 J. Coan pass to 9 J. Patrick to STL 17 for 9 yards (51 W. Harvey, 27 M. Rose)",,True,2,0,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,74,2302003-STL-at-SA,43,43,1843,0:43,1,2,Visitor,26,10,3,,,,1.0,26,3,3,20647,,,StatusOfficial,ResultPassComplete,,,,20301,21196,1.0,10.0,3,9.0,Home,35.0,5.0,48.0,1:03, ,,21340,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,165,1676841703.0,58903,2023-02-19 21:21:43.000000,EventFootballPass,2-1-STL 17 (0:19) 16 J. Coan pass incomplete,,True,2,0,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,75,2302003-STL-at-SA,19,19,1819,0:19,1,2,Visitor,17,10,3,,,,1.0,17,3,3,,,,StatusOfficial,ResultPassIncomplete,,,,20301,,2.0,1.0,3,,Home,35.0,6.0,48.0,1:19, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,FOOTBALL_XFL_2023_2_19_STL@SA,STL,5,SA,3,173,1676841745.0,58945,2023-02-19 21:22:25.000000,EventFootballRush,"3-1-STL 17 (0:15) 9 J. Patrick rush to STL 17 for 0 yards (53 C. Wells, 28 B. DeLuca)",,True,2,0,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_2_19_STL@SA,,QBStat,76,2302003-STL-at-SA,15,15,1815,0:15,1,2,Visitor,17,10,3,,,,1.0,17,3,3,21833,,,StatusOfficial,,,,,,,3.0,1.0,2,0.0,Home,35.0,7.0,48.0,1:23, ,21196,20381,,,,,,,,,,,,,,,,,,,,,,,,,,,0
