season,game_id,away_team_abv,away_team,home_team_abv,home_team,roof,MarkerId,MarkerUTC,MarkerLTC,play_date_time,play_type,desc,comments,IsOfficial,qtr,ClockMinutes,ClockSeconds,game_half,SourceType,EventId,SituationCode,SourceId,SourceNativeMarkerId,OfficialCode,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,time,posteam,LastPlaySummary,LastPlayStatus,home_team_has_pos,posteam_abv,defteam_abv,receive_2h_ko_team,VisTimeouts,HomeTimeouts,posteam_timeouts_remaining,defteam_timeouts_remaining,BallOn_Side,BallOn_YardNum,DriveNum,yardline_100,spread_line,VisScore,HomeScore,MapRoleTackler1,MapRoleTackler2,MapRoleKicker,MapRoleKickreturner,FootballStatus,FootballPlayResult,FootballKickRetYards,FootballSetBallOn_VisOrHome,FootballSetBallOn_YardNum,MapRolePasser,MapRoleReceiver,down,ydstogo,FootballYards,Drive_Start_VisOrHome,Drive_Start_YardNum,Drive_Plays,Drive_Yards,Drive_TOP,Result,MapRoleRusher,FootballPenalty_TeamId,FootballPenalty_PlayerId,FootballPenalty_Yards,FootballPenalty_PenaltyResult,FootballPenalty_Description,MapRolePassDefender,MapRolePunter,MapRolePuntreturner,FootballPuntYards,FootballPuntRetYards,FootballTimeoutTeamId,FootballMainScoringPlay,FootballConvAttPts,MapRoleSacker1,MapRoleInterceptor,FootballKickYards,MapRoleQbHitter,FootballFumble_TeamFumbled,FootballFumble_PlayerFumbled,FootballFumble_TeamRecovered,FootballFumble_PlayerRecovered,FootballFumble_PlayerForcedFumble,punt_attempt,pass_touchdown,rush_touchdown,field_goal_attempt,field_goal_made,touchdown
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,87,1679182557.0,70557,2023-03-18 23:35:57.000000,EventFootballPass,2-9-STL 43 (0:44) 10 A. McCarron pass to 84 J. Sutherland to Midfield for 7 yards (15 M. Joseph),,True,1,0,44,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,32,2302018-DC-at-STL,44,944,2744,0:44,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Home,43,4,57.0,0,0,0,22862,,,,StatusOfficial,ResultPassComplete,,,,22026,21501,2.0,9.0,7.0,Home,10.0,6.0,40.0,3:20, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,90,1679182599.0,70599,2023-03-18 23:36:39.000000,EventFootballRush,3-2-Midfield (0:02) 10 A. McCarron rush to DC 49 for 1 yard (38 N. Rouse),,True,1,0,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,33,2302018-DC-at-STL,2,902,2702,0:02,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Home,50,4,50.0,0,0,0,21350,,,,StatusOfficial,,,,,,,3.0,2.0,1.0,Home,10.0,7.0,41.0,3:53, ,22026,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,92,1679182845.0,70845,2023-03-18 23:40:45.000000,EventFootballRush,"4-1-DC 49 (14:57) 10 A. McCarron rush to DC 48 for 1 yard (95 J. Owens, 26 D. Neal)",,True,2,14,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,34,2302018-DC-at-STL,897,897,2697,14:57,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,49,4,49.0,0,0,0,21174,21133,,,StatusOfficial,,,,,,,4.0,1.0,1.0,Home,10.0,8.0,42.0,4:08, ,22026,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,94,1679182883.0,70883,2023-03-18 23:41:23.000000,EventFootballPass,1-10-DC 48 (14:19) 10 A. McCarron pass to 13 A. Proehl to DC 34 for 14 yards (39 S. Ramirez),,True,2,14,19,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,35,2302018-DC-at-STL,859,859,2659,14:19,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,48,4,48.0,0,0,0,21278,,,,StatusOfficial,ResultPassComplete,,,,22026,21263,1.0,10.0,14.0,Home,10.0,9.0,56.0,4:46, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,97,1679182917.0,70917,2023-03-18 23:41:57.000000,EventFootballRush,"1-10-DC 34 (13:46) 21 M. Durant rush to DC 30 for 4 yards (5 R. Northrup, 96 J. Panasiuk)",,True,2,13,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,36,2302018-DC-at-STL,826,826,2626,13:46,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,34,4,34.0,0,0,0,21148,21182,,,StatusOfficial,,,,,,,1.0,10.0,4.0,Home,10.0,10.0,60.0,5:41, ,21856,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,99,1679182954.0,70954,2023-03-18 23:42:34.000000,EventFootballRush,"2-6-DC 30 (13:08) 23 B. Hill rush to DC 22 for 8 yards (5 R. Northrup, 21 M. Nicholson)",,True,2,13,8,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,37,2302018-DC-at-STL,788,788,2588,13:08,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,30,4,30.0,0,0,0,21148,22892,,,StatusOfficial,,,,,,,2.0,6.0,8.0,Home,10.0,11.0,68.0,5:54, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,101,1679182989.0,70989,2023-03-18 23:43:09.000000,EventFootballPass,1-10-DC 22 (12:34) 10 A. McCarron pass to 13 A. Proehl to DC 12 for 10 yards (5 R. Northrup),,True,2,12,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,38,2302018-DC-at-STL,754,754,2554,12:34,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,22,4,22.0,0,0,0,21148,,,,StatusOfficial,ResultPassComplete,,,,22026,21263,1.0,10.0,10.0,Home,10.0,12.0,78.0,6:23, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,104,1679183067.0,71067,2023-03-18 23:44:27.000000,EventFootballRush,"1-10-DC 12 (12:10) 21 M. Durant rush to DC 10 for 2 yards (24 A. Kelly, 57 A. Hines)",,True,2,12,10,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,39,2302018-DC-at-STL,730,730,2530,12:10,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,12,4,12.0,0,0,0,20873,20699,,,StatusOfficial,,,,,,,1.0,10.0,2.0,Home,10.0,13.0,80.0,7:09, ,21856,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,106,1679183116.0,71116,2023-03-18 23:45:16.000000,EventFootballTimeout,Timeout by St. Louis Battlehawks at 11:34,,True,2,11,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,40,2302018-DC-at-STL,694,694,2494,11:34,5,,,1.0,STL,DC,0.0,3,3,3.0,3.0,Visitor,10,4,10.0,0,0,0,,,,,StatusOfficial,,,,,,,2.0,8.0,,Home,10.0,13.0,80.0,7:19, ,,,,,,,,,,,,5,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,108,1679183192.0,71192,2023-03-18 23:46:32.000000,EventFootballRush,2-8-DC 10 (11:27) 10 A. McCarron rush to DC 8 for 2 yards,,True,2,11,27,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,41,2302018-DC-at-STL,687,687,2487,11:27,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Visitor,10,4,10.0,0,0,0,,,,,StatusOfficial,,,,,,,2.0,8.0,2.0,Home,10.0,14.0,82.0,7:31, ,22026,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,112,1679183264.0,71264,2023-03-18 23:47:44.000000,EventFootballPenalty,"3-6-DC 8 (10:45) PENALTY on 73 J. Bushell-Beatty, 10 yards",,True,2,10,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,42,2302018-DC-at-STL,645,645,2445,10:45,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Visitor,8,4,8.0,0,0,0,,,,,StatusOfficial,,,,,,,3.0,6.0,,Home,10.0,14.0,72.0,8:08, ,,5,22443,10.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,114,1679183308.0,71308,2023-03-18 23:48:28.000000,EventFootballPass,3-16-DC 18 (10:22) 10 A. McCarron pass incomplete to 13 A. Proehl,,True,2,10,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,43,2302018-DC-at-STL,622,622,2422,10:22,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Visitor,18,4,18.0,0,0,0,,,,,StatusOfficial,ResultPassIncomplete,,,,22026,21263,3.0,16.0,,Home,10.0,15.0,72.0,8:31, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,117,1679183336.0,71336,2023-03-18 23:48:56.000000,EventFootballFg,4-16-DC 18 (10:02) 2 D. Hageman 36 yard field goal is GOOD,,True,2,10,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,44,2302018-DC-at-STL,602,602,2402,10:02,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Visitor,18,4,18.0,0,0,0,,,22008,,StatusOfficial,ResultKickMade,,,,,,4.0,16.0,36.0,Home,10.0,16.0,72.0,8:55,FG,,8,21623,15.0,ResultPenaltyOnkickoffpat,NA,,,,,,,ScoreTypeFg,,,,,,,,,,,0,0.0,0.0,1.0,1.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,121,1679183564.0,71564,2023-03-18 23:52:44.000000,EventFootballKickoff,"2 D. Hageman kicks from STL 45. 9 K. Sails to DC 32 for 19 yards (27 M. Rose, 39 C. Cooper) PENALTY on 39 C. Cooper, 5 yards",,True,2,9,53,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,45,2302018-DC-at-STL,593,593,2393,9:53,8,,,0.0,DC,STL,0.0,3,2,3.0,3.0,Home,45,5,45.0,0,0,3,21340,22336,20419,20651,StatusOfficial,ResultKickReturned,19.0,Visitor,32.0,,,,,,,,,,,,,5,22336,5.0,ResultPenaltyAuto1Stdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,123,1679183661.0,71661,2023-03-18 23:54:21.000000,EventFootballPass,1-10-DC 32 (9:43) 10 J. Ta'amu pass to 1 C. Blair to DC 38 for 6 yards (38 B. Sebastian),,True,2,9,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,46,2302018-DC-at-STL,583,583,2383,9:43,8,,,0.0,DC,STL,0.0,3,2,3.0,3.0,Visitor,32,5,68.0,0,0,3,21389,,,,StatusOfficial,ResultPassComplete,,,,22296,20133,1.0,10.0,6.0,Visitor,32.0,1.0,6.0,0:24, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,125,1679183682.0,71682,2023-03-18 23:54:42.000000,EventFootballRush,"2-4-DC 38 (9:22) 4 A. Smith rush for 62 yards, TOUCHDOWN",,True,2,9,22,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,47,2302018-DC-at-STL,562,562,2362,9:22,8,,,0.0,DC,STL,0.0,3,2,3.0,3.0,Visitor,38,5,62.0,0,0,3,,,,,StatusOfficial,,,,,,,2.0,4.0,62.0,Visitor,32.0,2.0,68.0,0:38,TD,21427,,,,,,,,,,,,ScoreTypeTd,,,,,,,,,,,0,0.0,1.0,0.0,0.0,1.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,127,1679183726.0,71726,2023-03-18 23:55:26.000000,EventFootballPat2PtPass,10 J. Ta'amu 2-pt conversion pass to 0 J. Hammond GOOD,,True,2,9,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,48,2302018-DC-at-STL,555,555,2355,9:15,8,,,0.0,DC,STL,0.0,3,2,3.0,3.0,Home,5,5,5.0,0,6,3,,,,,StatusOfficial,ResultPassComplete,,,,22296,20618,,,5.0,,,,,,,,,,,,,,,,,,,ScoreTypeConv,2.0,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,129,1679183812.0,71812,2023-03-18 23:56:52.000000,EventFootballKickoff,"34 M. McCrane kicks from DC 30. 11 D. Shepherd to STL 27 for 23 yards (2 E. Dungey, 21 M. Nicholson)",,True,2,9,15,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,49,2302018-DC-at-STL,555,555,2355,9:15,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Visitor,30,6,30.0,0,8,3,20419,22892,34,20766,StatusOfficial,ResultKickReturned,23.0,Home,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,145,1679183862.0,71862,2023-03-18 23:57:42.000000,EventFootballRush,1-10-STL 27 (9:05) 23 B. Hill rush to STL 31 for 4 yards (15 M. Joseph),,True,2,9,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,50,2302018-DC-at-STL,545,545,2345,9:05,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Home,27,6,73.0,0,8,3,22862,,,,StatusOfficial,,,,,,,1.0,10.0,4.0,Home,27.0,1.0,4.0,0:42, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,137,1679183899.0,71899,2023-03-18 23:58:19.000000,EventFootballRush,2-6-STL 31 (8:29) 23 B. Hill rush to STL 31 for 0 yards (96 J. Panasiuk),,True,2,8,29,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,51,2302018-DC-at-STL,509,509,2309,8:29,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Home,31,6,69.0,0,8,3,21182,,,,StatusOfficial,,,,,,,2.0,6.0,0.0,Home,27.0,2.0,4.0,1:25, ,20688,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,146,1679183944.0,71944,2023-03-18 23:59:04.000000,EventFootballPenalty,"3-6-STL 31 (7:49) PENALTY on St. Louis Battlehawks, 5 yards",,True,2,7,49,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,52,2302018-DC-at-STL,469,469,2269,7:49,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Home,31,6,69.0,0,8,3,,,,,StatusOfficial,,,,,,,3.0,6.0,,Home,27.0,2.0,-1.0,1:26, ,,5,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,141,1679183994.0,71994,2023-03-18 23:59:54.000000,EventFootballPass,3-11-STL 25 (7:16) 10 A. McCarron pass incomplete to 88 H. Butler,,True,2,7,16,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,53,2302018-DC-at-STL,436,436,2236,7:16,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Home,25,6,75.0,0,8,3,,,,,StatusOfficial,ResultPassIncomplete,,,,22026,22333,3.0,11.0,,Home,27.0,3.0,-2.0,1:59, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,143,1679184022.0,72022,2023-03-19 00:00:22.000000,EventFootballPunt,4-11-STL 25 (6:55) 16 S. Hofrichter punts 40 yards from STL 25 to DC 35. 12 J. Ezzard to DC 44 for 9 yards (28 B. DeLuca),,True,2,6,55,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,54,2302018-DC-at-STL,415,415,2215,6:55,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Home,25,6,75.0,0,8,3,28,,,,StatusOfficial,ResultKickReturned,,Visitor,44.0,,,4.0,11.0,,Home,27.0,3.0,-2.0,2:20,PUNT,,,,,,,,20704,21933,40.0,9.0,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,148,1679184238.0,72238,2023-03-19 00:03:58.000000,EventFootballRush,"1-10-DC 44 (6:43) 4 A. Smith rush to DC 49 for 5 yards (33 T. Watson, 6 L. Williams)",,True,2,6,43,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,55,2302018-DC-at-STL,403,403,2203,6:43,8,,,0.0,DC,STL,0.0,3,2,3.0,3.0,Visitor,44,7,56.0,0,8,3,22297,21678,,,StatusOfficial,,,,,,,1.0,10.0,5.0,Visitor,44.0,1.0,5.0,0:21, ,21427,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,150,1679184279.0,72279,2023-03-19 00:04:39.000000,EventFootballPass,2-5-DC 49 (6:05) 3 D. King pass incomplete to 0 J. Hammond,,True,2,6,5,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,56,2302018-DC-at-STL,365,365,2165,6:05,8,,,0.0,DC,STL,0.0,3,2,3.0,3.0,Visitor,49,7,51.0,0,8,3,,,,,StatusOfficial,ResultPassIncomplete,,,,21981,20618,2.0,5.0,,Visitor,44.0,2.0,5.0,0:41, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,153,1679184311.0,72311,2023-03-19 00:05:11.000000,EventFootballRush,3-5-DC 49 (5:38) 3 D. King rush to DC 48 for -1 yards (53 C. Wells),,True,2,5,38,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,57,2302018-DC-at-STL,338,338,2138,5:38,8,,,0.0,DC,STL,0.0,3,2,3.0,3.0,Visitor,49,7,51.0,0,8,3,21833,,,,StatusOfficial,,,,,,,3.0,5.0,-1.0,Visitor,44.0,3.0,4.0,1:40, ,21981,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,157,1679184410.0,72410,2023-03-19 00:06:50.000000,EventFootballPenalty,"4-6-DC 48 (4:46) PENALTY on D.C. Defenders, 5 yards",,True,2,4,46,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,58,2302018-DC-at-STL,286,286,2086,4:46,8,,,0.0,DC,STL,0.0,3,2,3.0,3.0,Visitor,48,7,52.0,0,8,3,,,,,StatusOfficial,,,,,,,4.0,6.0,,Visitor,44.0,3.0,-1.0,2:00, ,,8,TM,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,205,1679184450.0,72450,2023-03-19 00:07:30.000000,EventFootballPunt,"4-11-DC 43 (4:45) 19 D. Whelan punts 49 yards, downed at STL 8",,True,2,4,45,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,59,2302018-DC-at-STL,285,285,2085,4:45,8,,,0.0,DC,STL,0.0,3,2,3.0,3.0,Visitor,43,7,57.0,0,8,3,,,,,StatusOfficial,ResultKickDowned,,Home,8.0,,,4.0,11.0,,Visitor,44.0,3.0,-1.0,2:10,PUNT,,5,21340,4.0,ResultPenaltyRepeatdown,NA,,21835,,49.0,,,,,,,,,,,,,,1,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,162,1679184548.0,72548,2023-03-19 00:09:08.000000,EventFootballPass,1-10-STL 4 (4:30) 10 A. McCarron pass to 11 D. Shepherd to STL 16 for 12 yards (26 D. Neal),,True,2,4,30,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,60,2302018-DC-at-STL,270,270,2070,4:30,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Home,4,8,96.0,0,8,3,21133,,,,StatusOfficial,ResultPassComplete,,,,22026,21822,1.0,10.0,12.0,Home,4.0,1.0,12.0,0:13, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,164,1679184591.0,72591,2023-03-19 00:09:51.000000,EventFootballSack,1-10-STL 16 (3:48) 10 A. McCarron sacked at STL 14 for -2 yards (48 A. Mintze),,True,2,3,48,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,61,2302018-DC-at-STL,228,228,2028,3:48,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Home,16,8,84.0,0,8,3,,,,,StatusOfficial,,,,,22026,,1.0,10.0,-2.0,Home,4.0,2.0,10.0,0:58, ,,,,,,,,,,,,,,,21080,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,166,1679184627.0,72627,2023-03-19 00:10:27.000000,EventFootballPass,2-12-STL 14 (3:11) 10 A. McCarron pass to 11 D. Shepherd to STL 22 for 8 yards (21 M. Nicholson),,True,2,3,11,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,62,2302018-DC-at-STL,191,191,1991,3:11,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Home,14,8,86.0,0,8,3,22892,,,,StatusOfficial,ResultPassComplete,,,,22026,21822,2.0,12.0,8.0,Home,4.0,3.0,18.0,1:33, ,,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,168,1679184675.0,72675,2023-03-19 00:11:15.000000,EventFootballPenalty,"3-4-STL 22 (2:34) PENALTY on 73 J. Bushell-Beatty, 5 yards",,True,2,2,34,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,63,2302018-DC-at-STL,154,154,1954,2:34,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Home,22,8,78.0,0,8,3,,,,,StatusOfficial,,,,,,,3.0,4.0,,Home,4.0,3.0,13.0,2:00, ,,5,22443,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,411,1679184725.0,72725,2023-03-19 00:12:05.000000,EventFootballSack,"3-9-STL 17 (2:06) 10 A. McCarron sacked at STL 17 for 0 yards Fumbled by 10 A. McCarron,  Forced by 48 A. Mintze Recovered by 21 M. Nicholson (48 A. Mintze)",,True,2,2,6,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,64,2302018-DC-at-STL,126,126,1926,2:06,5,,,1.0,STL,DC,0.0,3,2,2.0,2.0,Home,17,8,83.0,0,8,3,,,,,StatusOfficial,,,Home,14.0,22026,,3.0,9.0,0.0,Home,4.0,4.0,10.0,2:39,FUMBLE,,,,,,,,,,,,,,,21080,,,,5,22026,8,22892,21080,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,172,1679184775.0,72775,2023-03-19 00:12:55.000000,EventFootballRush,1-10-STL 14 (2:02) 4 A. Smith rush to STL 10 for 4 yards (28 B. DeLuca),,True,2,2,2,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,65,2302018-DC-at-STL,122,122,1922,2:02,8,,,0.0,DC,STL,0.0,3,2,3.0,3.0,Home,14,9,14.0,0,8,3,20381,,,,StatusOfficial,,,,,,,1.0,10.0,4.0,Home,14.0,1.0,4.0,0:05, ,21427,,,,,,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
2023,FOOTBALL_XFL_2023_3_18_DC@STL,DC,8,STL,5,outdoors,180,1679184971.0,72971,2023-03-19 00:16:11.000000,EventFootballPass,"2-6-STL 10 (1:57) 10 J. Ta'amu pass incomplete to 11 L. Jackson PENALTY on 96 L. London, 5 yards",,True,2,1,57,Half1,MaSourceTypeOfficialScoring,FOOTBALL_XFL_2023_3_18_DC@STL,,QBStat,66,2302018-DC-at-STL,117,117,1917,1:57,8,,,0.0,DC,STL,0.0,3,2,3.0,3.0,Home,10,9,10.0,0,8,3,,,,,StatusOfficial,ResultPassIncomplete,,,,22296,20766,2.0,6.0,,Home,14.0,2.0,9.0,0:07, ,,5,20965,5.0,ResultPenaltyRepeatdown,NA,,,,,,,,,,,,,,,,,,0,0.0,0.0,0.0,0.0,0.0
